coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine
teacher-forced,none,cnn,301,11,ok,ok,1.8376851081848145,1.837684988975525,1.1920928955078125e-07,6.486926896226036e-08,0.6934623718261719,0.6934623718261719,0.0,0.0,5.539892023811194e-07,0.9999999280711321
teacher-forced,none,cnn,301,12,ok,ok,1.7898072004318237,1.7898072004318237,0.0,0.0,0.29247286915779114,0.29247283935546875,2.9802322387695312e-08,1.0189773319321716e-07,1.3320891261687534e-06,1.0000000772980722
teacher-forced,none,cnn,301,13,ok,ok,1.8036853075027466,1.8036853075027466,0.0,0.0,0.4632249176502228,0.4632249176502228,0.0,0.0,9.274900881386856e-07,0.99999997421342
teacher-forced,none,cnn,301,14,ok,ok,1.7887163162231445,1.7887163162231445,0.0,0.0,0.6816707253456116,0.6816707253456116,0.0,0.0,4.2797729808579707e-07,0.9999999393390506
teacher-forced,none,cnn,301,15,ok,ok,1.7888827323913574,1.7888826131820679,1.1920928955078125e-07,6.66389626286032e-08,0.29009154438972473,0.29009154438972473,0.0,0.0,1.4357536311624829e-06,1.0000000377693192
teacher-forced,none,cnn,301,16,ok,ok,1.7989490032196045,1.7989490032196045,0.0,0.0,0.29619261622428894,0.29619261622428894,0.0,0.0,1.4149413880181977e-06,0.9999998714090705
teacher-forced,none,cnn,301,17,ok,ok,1.8040270805358887,1.8040270805358887,0.0,0.0,0.29889217019081116,0.29889217019081116,0.0,0.0,1.3058429490067948e-06,1.0000001266026795
teacher-forced,none,cnn,301,18,ok,ok,1.8141928911209106,1.814192771911621,1.1920928955078125e-07,6.570926946865448e-08,0.4673987030982971,0.46739867329597473,2.9802322387695312e-08,6.376209901769386e-08,1.2282996313825415e-06,0.9999998293246878
teacher-forced,none,cnn,301,19,ok,ok,1.792688250541687,1.7926883697509766,1.1920928955078125e-07,6.649749703421163e-08,0.29094046354293823,0.29094046354293823,0.0,0.0,1.4044667558295517e-06,1.0000000400365672
teacher-forced,none,cnn,301,20,ok,ok,1.7951524257659912,1.7951524257659912,0.0,0.0,0.29410088062286377,0.29410088062286377,0.0,0.0,3.541921712842986e-07,1.000000084839378
teacher-forced,none,cnn,301,21,ok,ok,1.8212099075317383,1.8212097883224487,1.1920928955078125e-07,6.545609545488582e-08,0.6897264122962952,0.6897264122962952,0.0,0.0,2.947699776600918e-07,1.0000001027748755
teacher-forced,none,cnn,301,22,ok,ok,1.791607141494751,1.7916070222854614,1.1920928955078125e-07,6.653762802671352e-08,0.45971307158470154,0.45971307158470154,0.0,0.0,1.4110884070692264e-06,1.0000000636389845
teacher-forced,none,cnn,301,23,ok,ok,1.8030741214752197,1.8030741214752197,0.0,0.0,0.46314311027526855,0.46314311027526855,0.0,0.0,8.183664823185237e-07,1.0000000893463337
teacher-forced,none,cnn,301,24,ok,ok,1.8060921430587769,1.8060921430587769,0.0,0.0,0.4666074514389038,0.4666074514389038,0.0,0.0,2.444522562078295e-07,1.0000001811153594
teacher-forced,none,cnn,301,25,ok,ok,1.7883903980255127,1.7883903980255127,0.0,0.0,0.9194564819335938,0.9194564819335938,0.0,0.0,5.671155257324585e-08,1.0000000605079038
teacher-forced,none,cnn,301,26,ok,ok,1.793743371963501,1.7937432527542114,1.1920928955078125e-07,6.645838608467728e-08,0.29309970140457153,0.29309967160224915,2.9802322387695312e-08,1.0167981149376388e-07,1.3197153373418022e-06,0.999999959567792
teacher-forced,none,cnn,301,27,ok,ok,1.7967149019241333,1.7967147827148438,1.1920928955078125e-07,6.634847266147676e-08,0.2956201434135437,0.2956201434135437,0.0,0.0,9.613891643403788e-07,0.9999999558567606
teacher-forced,none,cnn,301,28,ok,ok,1.8057022094726562,1.8057020902633667,1.1920928955078125e-07,6.601824427384157e-08,0.29901736974716187,0.29901736974716187,0.0,0.0,1.3598579190799945e-06,0.9999999520557911
teacher-forced,none,cnn,301,29,ok,ok,1.783878207206726,1.7838780879974365,1.1920928955078125e-07,6.682591281690936e-08,0.45742690563201904,0.45742690563201904,0.0,0.0,1.2896918266908927e-06,0.9999999647158017
teacher-forced,none,cnn,301,30,ok,ok,1.782769799232483,1.7827696800231934,1.1920928955078125e-07,6.686746073559422e-08,0.45673006772994995,0.45673003792762756,2.9802322387695312e-08,6.525150081714455e-08,9.137189356028052e-07,0.9999999254504838
teacher-forced,none,cnn,301,31,ok,ok,1.7715392112731934,1.7715390920639038,1.1920928955078125e-07,6.729136379945344e-08,0.45306816697120667,0.45306816697120667,0.0,0.0,9.489741483288167e-07,0.9999999953289216
teacher-forced,none,cnn,301,32,ok,ok,1.7994909286499023,1.7994909286499023,0.0,0.0,0.4648202955722809,0.46482032537460327,2.9802322387695312e-08,6.411579003925297e-08,9.181731047822388e-07,0.9999998668904321
teacher-forced,none,cnn,301,33,ok,ok,1.7859963178634644,1.7859961986541748,1.1920928955078125e-07,6.674666031416451e-08,0.46435779333114624,0.46435782313346863,2.9802322387695312e-08,6.417964962147164e-08,8.038112232045699e-07,0.9999999166440665
teacher-forced,none,cnn,301,34,ok,ok,1.800869107246399,1.8008689880371094,1.1920928955078125e-07,6.619542146128379e-08,0.4628746509552002,0.4628746807575226,2.9802322387695312e-08,6.43852939610393e-08,1.1470396674089212e-06,0.9999999656003734
teacher-forced,none,cnn,301,35,ok,ok,1.7851115465164185,1.785111427307129,1.1920928955078125e-07,6.67797425787839e-08,0.45742759108543396,0.45742759108543396,0.0,0.0,1.6798929305384328e-06,1.0000000403116913
teacher-forced,none,cnn,301,36,ok,ok,1.7896195650100708,1.7896196842193604,1.1920928955078125e-07,6.661152120864207e-08,0.29081887006759644,0.29081887006759644,0.0,0.0,8.068338712244276e-08,0.9999998223051468
teacher-forced,none,cnn,301,37,ok,ok,1.804790735244751,1.8047908544540405,1.1920928955078125e-07,6.605158113284142e-08,0.2994178831577301,0.2994178533554077,2.9802322387695312e-08,9.953420975859272e-08,1.3932043957619178e-06,0.9999999450591434
teacher-forced,none,cnn,301,38,ok,ok,1.7707016468048096,1.7707016468048096,0.0,0.0,0.5747592449188232,0.5747592449188232,0.0,0.0,1.0414897782660512e-06,1.0000000832496159
teacher-forced,none,cnn,301,39,ok,ok,1.7969889640808105,1.796988844871521,1.1920928955078125e-07,6.633835373149259e-08,0.46181726455688477,0.4618172347545624,2.9802322387695312e-08,6.453271602197623e-08,8.330125231581947e-07,0.9999999809572157
teacher-forced,none,cnn,301,40,ok,ok,1.7742351293563843,1.7742351293563843,0.0,0.0,0.4525053799152374,0.4525053799152374,0.0,0.0,5.145995531930144e-08,1.0000000477886664
teacher-forced,none,cnn,301,41,ok,ok,1.765737771987915,1.7657376527786255,1.1920928955078125e-07,6.751245368476895e-08,0.5733226537704468,0.5733226537704468,0.0,0.0,6.091614470329655e-08,1.0000000453709272
teacher-forced,none,cnn,301,42,ok,ok,1.8287813663482666,1.8287813663482666,0.0,0.0,0.5928597450256348,0.5928598046302795,5.960464477539063e-08,1.0053750365579498e-07,9.983628784228309e-07,1.000000084916486
teacher-forced,none,cnn,301,43,ok,ok,1.8026180267333984,1.8026180267333984,0.0,0.0,0.2973578870296478,0.2973578870296478,0.0,0.0,3.5016737527940507e-07,0.9999998810130664
teacher-forced,none,cnn,301,44,ok,ok,1.7842118740081787,1.7842119932174683,1.1920928955078125e-07,6.681341118877428e-08,0.4589283764362335,0.4589283764362335,0.0,0.0,8.489821668541576e-07,1.0000000213389795
teacher-forced,none,cnn,301,45,ok,ok,1.7710283994674683,1.7710283994674683,0.0,0.0,0.4512549340724945,0.4512549340724945,0.0,0.0,8.335632647117428e-07,1.000000114265825
teacher-forced,none,cnn,301,46,ok,ok,1.7996251583099365,1.799625039100647,1.1920928955078125e-07,6.624117750317129e-08,0.5821802020072937,0.5821802020072937,0.0,0.0,3.322058588645517e-07,1.0000000736294066
teacher-forced,none,cnn,301,47,ok,ok,1.7902820110321045,1.7902820110321045,0.0,0.0,0.5817854404449463,0.5817854404449463,0.0,0.0,7.214711382143679e-07,1.00000009401554
teacher-forced,none,cnn,301,48,ok,ok,1.8047754764556885,1.804775357246399,1.1920928955078125e-07,6.605214394030365e-08,0.4650725722312927,0.4650725722312927,0.0,0.0,8.074465068048544e-07,1.000000137247813
teacher-forced,none,cnn,301,49,ok,ok,1.8008759021759033,1.8008757829666138,1.1920928955078125e-07,6.61951716976983e-08,0.2964861989021301,0.29648616909980774,2.9802322387695312e-08,1.0051841366664435e-07,7.783987522653233e-07,1.000000150351007
teacher-forced,none,cnn,301,50,ok,ok,1.7973140478134155,1.797313928604126,1.1920928955078125e-07,6.63263549827641e-08,0.4622984230518341,0.4622984230518341,0.0,0.0,8.367046924935418e-07,1.0000000761815397
teacher-forced,execution,cnn,301,1,ok,ok,1.8021221160888672,1.802122950553894,8.344650268554688e-07,4.6304555779559357e-07,0.4634261131286621,0.4634261131286621,0.0,0.0,1.3409285683340582e-06,1.0000000100210906
teacher-forced,execution,cnn,301,2,ok,ok,1.8065791130065918,1.8065791130065918,0.0,0.0,0.6849761605262756,0.6849761605262756,0.0,0.0,5.491426916712154e-07,0.9999999787884339
teacher-forced,execution,cnn,301,3,ok,ok,1.7997488975524902,1.7997486591339111,2.384185791015625e-07,1.3247324636553026e-07,0.5846289992332458,0.5846290588378906,5.960464477539063e-08,1.0195292874061217e-07,1.5930143136318616e-07,0.9999998345544865
teacher-forced,execution,cnn,301,4,ok,ok,1.7887921333312988,1.7887943983078003,2.2649765014648438e-06,1.2662028143690028e-06,0.46080145239830017,0.46080148220062256,2.9802322387695312e-08,6.467497076044572e-08,2.10847844979824e-06,0.9999999040279814
teacher-forced,execution,cnn,301,5,ok,ok,1.7994261980056763,1.7994261980056763,0.0,0.0,0.6837436556816101,0.6837436556816101,0.0,0.0,5.44837356174005e-07,1.0000001270863035
teacher-forced,execution,cnn,301,6,ok,ok,1.8061156272888184,1.8061156272888184,0.0,0.0,0.29921671748161316,0.29921671748161316,0.0,0.0,1.2927351981492505e-06,1.0000001859854237
teacher-forced,execution,cnn,301,7,ok,ok,1.7684226036071777,1.7684226036071777,0.0,0.0,0.45171552896499634,0.45171552896499634,0.0,0.0,1.1899948992535213e-06,0.9999999348319762
teacher-forced,execution,cnn,301,8,ok,ok,1.7868614196777344,1.786862850189209,1.430511474609375e-06,8.005715013090678e-07,0.4612182080745697,0.4612181782722473,2.9802322387695312e-08,6.461653478970387e-08,2.1508684032658306e-06,1.0000000024685836
teacher-forced,execution,cnn,301,9,ok,ok,1.805755853652954,1.8057557344436646,1.1920928955078125e-07,6.601628304824642e-08,0.2993115186691284,0.2993115484714508,2.9802322387695312e-08,9.956957070280883e-08,1.7421670113381898e-07,1.0000001367698041
teacher-forced,execution,cnn,301,10,ok,ok,1.824828028678894,1.8248287439346313,7.152557373046875e-07,3.9195773284592085e-07,0.5919167399406433,0.5919167399406433,0.0,0.0,1.0737169624334281e-06,1.0000000305099712
teacher-forced,execution,cnn,301,11,ok,ok,1.8376851081848145,1.837684988975525,1.1920928955078125e-07,6.486926896226036e-08,0.6934623718261719,0.6934623718261719,0.0,0.0,5.539892023811194e-07,0.9999999280711321
teacher-forced,execution,cnn,301,12,ok,ok,1.7898072004318237,1.7898072004318237,0.0,0.0,0.29247286915779114,0.29247283935546875,2.9802322387695312e-08,1.0189773319321716e-07,1.3320891261687534e-06,1.0000000772980722
teacher-forced,execution,cnn,301,13,ok,ok,1.8036853075027466,1.8036853075027466,0.0,0.0,0.4632249176502228,0.4632249176502228,0.0,0.0,9.274900881386856e-07,0.99999997421342
teacher-forced,execution,cnn,301,14,ok,ok,1.7887163162231445,1.7887163162231445,0.0,0.0,0.6816707253456116,0.6816707253456116,0.0,0.0,4.2797729808579707e-07,0.9999999393390506
teacher-forced,execution,cnn,301,15,ok,ok,1.7888827323913574,1.7888826131820679,1.1920928955078125e-07,6.66389626286032e-08,0.29009154438972473,0.29009154438972473,0.0,0.0,1.4357536311624829e-06,1.0000000377693192
teacher-forced,execution,cnn,301,16,ok,ok,1.7989490032196045,1.7989490032196045,0.0,0.0,0.29619261622428894,0.29619261622428894,0.0,0.0,1.4149413880181977e-06,0.9999998714090705
teacher-forced,execution,cnn,301,17,ok,ok,1.8040270805358887,1.8040270805358887,0.0,0.0,0.29889217019081116,0.29889217019081116,0.0,0.0,1.3058429490067948e-06,1.0000001266026795
teacher-forced,execution,cnn,301,18,ok,ok,1.8141928911209106,1.814192771911621,1.1920928955078125e-07,6.570926946865448e-08,0.4673987030982971,0.46739867329597473,2.9802322387695312e-08,6.376209901769386e-08,1.2282996313825415e-06,0.9999998293246878
teacher-forced,execution,cnn,301,19,ok,ok,1.792688250541687,1.7926883697509766,1.1920928955078125e-07,6.649749703421163e-08,0.29094046354293823,0.29094046354293823,0.0,0.0,1.4044667558295517e-06,1.0000000400365672
teacher-forced,execution,cnn,301,20,ok,failed,1.7951524257659912,,,,0.29410088062286377,,,,,
teacher-forced,execution,cnn,301,21,ok,failed,1.8212099075317383,,,,0.6897264122962952,,,,,
teacher-forced,execution,cnn,301,22,ok,failed,1.791607141494751,,,,0.45971307158470154,,,,,
teacher-forced,execution,cnn,301,23,ok,failed,1.8030741214752197,,,,0.46314311027526855,,,,,
teacher-forced,execution,cnn,301,24,ok,failed,1.8060921430587769,,,,0.4666074514389038,,,,,
teacher-forced,execution,cnn,301,25,ok,failed,1.7883903980255127,,,,0.9194564819335938,,,,,
teacher-forced,execution,cnn,301,26,ok,failed,1.793743371963501,,,,0.29309970140457153,,,,,
teacher-forced,execution,cnn,301,27,ok,failed,1.7967149019241333,,,,0.2956201434135437,,,,,
teacher-forced,execution,cnn,301,28,ok,failed,1.8057022094726562,,,,0.29901736974716187,,,,,
teacher-forced,execution,cnn,301,29,ok,failed,1.783878207206726,,,,0.45742690563201904,,,,,
teacher-forced,execution,cnn,301,30,ok,failed,1.782769799232483,,,,0.45673006772994995,,,,,
teacher-forced,execution,cnn,301,31,ok,failed,1.7715392112731934,,,,0.45306816697120667,,,,,
teacher-forced,execution,cnn,301,32,ok,failed,1.7994909286499023,,,,0.4648202955722809,,,,,
teacher-forced,execution,cnn,301,33,ok,failed,1.7859963178634644,,,,0.46435779333114624,,,,,
teacher-forced,execution,cnn,301,34,ok,failed,1.800869107246399,,,,0.4628746509552002,,,,,
teacher-forced,execution,cnn,301,35,ok,failed,1.7851115465164185,,,,0.45742759108543396,,,,,
teacher-forced,execution,cnn,301,36,ok,failed,1.7896195650100708,,,,0.29081887006759644,,,,,
teacher-forced,execution,cnn,301,37,ok,failed,1.804790735244751,,,,0.2994178831577301,,,,,
teacher-forced,execution,cnn,301,38,ok,failed,1.7707016468048096,,,,0.5747592449188232,,,,,
teacher-forced,execution,cnn,301,39,ok,failed,1.7969889640808105,,,,0.46181726455688477,,,,,
teacher-forced,execution,cnn,301,40,ok,failed,1.7742351293563843,,,,0.4525053799152374,,,,,
teacher-forced,execution,cnn,301,41,ok,failed,1.765737771987915,,,,0.5733226537704468,,,,,
teacher-forced,execution,cnn,301,42,ok,failed,1.8287813663482666,,,,0.5928597450256348,,,,,
teacher-forced,execution,cnn,301,43,ok,failed,1.8026180267333984,,,,0.2973578870296478,,,,,
teacher-forced,execution,cnn,301,44,ok,failed,1.7842118740081787,,,,0.4589283764362335,,,,,
teacher-forced,execution,cnn,301,45,ok,failed,1.7710283994674683,,,,0.4512549340724945,,,,,
teacher-forced,execution,cnn,301,46,ok,failed,1.7996251583099365,,,,0.5821802020072937,,,,,
teacher-forced,execution,cnn,301,47,ok,failed,1.7902820110321045,,,,0.5817854404449463,,,,,
teacher-forced,execution,cnn,301,48,ok,failed,1.8047754764556885,,,,0.4650725722312927,,,,,
teacher-forced,execution,cnn,301,49,ok,failed,1.8008759021759033,,,,0.2964861989021301,,,,,
teacher-forced,execution,cnn,301,50,ok,failed,1.7973140478134155,,,,0.4622984230518341,,,,,
teacher-forced,numeric,cnn,301,1,ok,ok,1.8021221160888672,2.0445847511291504,0.2424626350402832,0.11858771562606042,0.4634261131286621,0.5974681973457336,0.13404208421707153,0.2243501575691503,1.0303290795819935,0.6207392438999301
teacher-forced,numeric,cnn,301,2,ok,ok,1.8065791130065918,2.549679756164551,0.743100643157959,0.29144861873782746,0.6849761605262756,0.9367343783378601,0.2517582178115845,0.2687615866712438,0.6971828003319431,0.8716766309810374
teacher-forced,numeric,cnn,301,3,ok,ok,1.7997488975524902,2.5415077209472656,0.7417588233947754,0.2918577886980837,0.5846289992332458,0.8676257133483887,0.2829967141151428,0.32617372878794293,0.8172731338534259,0.8539076137317393
teacher-forced,numeric,cnn,301,4,ok,ok,1.7887921333312988,1.5292723178863525,0.2595198154449463,0.14508103574988224,0.46080145239830017,0.30214571952819824,0.15865573287010193,0.34430389063306516,1.0403197046616421,0.2651171841927088
teacher-forced,numeric,cnn,301,5,ok,ok,1.7994261980056763,2.042375087738037,0.24294888973236084,0.11895409966120896,0.6837436556816101,0.7807430028915405,0.09699934720993042,0.12423979062340108,0.6984273474028045,0.7952144595157532
teacher-forced,numeric,cnn,301,6,ok,ok,1.8061156272888184,2.5493531227111816,0.7432374954223633,0.2915396414883264,0.29921671748161316,0.7059161067008972,0.40669938921928406,0.5761299187802866,1.597134008872748,0.8509295375399394
teacher-forced,numeric,cnn,301,7,ok,ok,1.7684226036071777,2.0103256702423096,0.24190306663513184,0.12033028788115442,0.45171552896499634,0.5953499674797058,0.14363443851470947,0.24126051290933456,1.0602995696002595,0.6118567558161663
teacher-forced,numeric,cnn,301,8,ok,ok,1.7868614196777344,2.0290873050689697,0.24222588539123535,0.11937676845452541,0.4612182080745697,0.5988575220108032,0.13763931393623352,0.229836495121707,1.0389483215149022,0.6186320269467193
teacher-forced,numeric,cnn,301,9,ok,ok,1.805755853652954,2.548638105392456,0.742882251739502,0.2914820468891593,0.2993115186691284,0.706080436706543,0.40676891803741455,0.5760943044035555,1.5976690450312758,0.8504406843090022
teacher-forced,numeric,cnn,301,10,ok,ok,1.824828028678894,2.5666797161102295,0.7418516874313354,0.2890316554788543,0.5919167399406433,0.868869960308075,0.27695322036743164,0.31875105944419163,0.8081290566711626,0.8521181262139469
teacher-forced,numeric,cnn,301,11,ok,ok,1.8376851081848145,2.578792095184326,0.7411069869995117,0.28738531825945396,0.6934623718261719,0.9403129816055298,0.2468506097793579,0.2625196233682479,0.6887207194043347,0.8718175910429312
