coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine
teacher-forced,param_wrong,tiny_causal_lm,302,13,ok,ok,4.341735363006592,4.341733455657959,1.9073486328125e-06,4.3930559404055603e-07,0.5893567800521851,0.5893567800521851,0.0,0.0,0.9914284802263404,0.13065260351842006
teacher-forced,param_wrong,tiny_causal_lm,302,14,ok,ok,4.321532249450684,4.321531295776367,9.5367431640625e-07,2.2067967131969754e-07,0.7808730006217957,0.7808729410171509,5.960464477539063e-08,7.633077943267149e-08,0.991235557307983,0.13210674539090647
teacher-forced,param_wrong,tiny_causal_lm,302,15,ok,ok,4.3331298828125,4.333126544952393,3.337860107421875e-06,7.703115756261093e-07,0.5882999897003174,0.5882999897003174,0.0,0.0,0.991022623239562,0.133697190223434
teacher-forced,param_wrong,tiny_causal_lm,302,16,ok,ok,4.332571983337402,4.332568168640137,3.814697265625e-06,8.804694487006582e-07,0.612652599811554,0.6126525402069092,5.960464477539063e-08,9.728946680994163e-08,0.9912529126048295,0.13197799177639277
teacher-forced,param_wrong,tiny_causal_lm,302,17,ok,ok,4.325927734375,4.325924873352051,2.86102294921875e-06,6.613663299283255e-07,0.5610436201095581,0.5610435605049133,5.960464477539063e-08,1.0623887811744708e-07,0.9912982838344256,0.131636556937651
teacher-forced,param_wrong,tiny_causal_lm,302,18,ok,ok,4.314919948577881,4.314916610717773,3.337860107421875e-06,7.73562464008625e-07,0.6348016858100891,0.6348015666007996,1.1920928955078125e-07,1.8778981249656697e-07,0.9912903592583763,0.1316962393634226
teacher-forced,param_wrong,tiny_causal_lm,302,19,ok,ok,4.3140411376953125,4.314041614532471,4.76837158203125e-07,1.1053142292295706e-07,0.632395327091217,0.632395327091217,0.0,0.0,0.9912082560231955,0.13231259608570872
teacher-forced,param_wrong,tiny_causal_lm,302,20,ok,ok,4.304800987243652,4.304800987243652,0.0,0.0,0.6840786933898926,0.6840786337852478,5.960464477539063e-08,8.713126918194891e-08,0.9912759845949245,0.13180264015190699
teacher-forced,param_wrong,tiny_causal_lm,302,21,ok,ok,4.3052215576171875,4.305222034454346,4.76837158203125e-07,1.1075785508552998e-07,0.6564632058143616,0.6564632058143616,0.0,0.0,0.9912125161474387,0.13227987004900635
teacher-forced,param_wrong,tiny_causal_lm,302,22,ok,ok,4.294239521026611,4.294239521026611,0.0,0.0,0.6649137735366821,0.6649137139320374,5.960464477539063e-08,8.96426681889187e-08,0.9913045895933807,0.13158836081336003
teacher-forced,param_wrong,tiny_causal_lm,302,23,ok,ok,4.281431198120117,4.281428337097168,2.86102294921875e-06,6.68239851775491e-07,0.7558739185333252,0.7558738589286804,5.960464477539063e-08,7.885527376185392e-08,0.9911044535949355,0.13308464872065387
teacher-forced,param_wrong,tiny_causal_lm,302,24,ok,ok,4.285577774047852,4.285574913024902,2.86102294921875e-06,6.675932861478398e-07,0.6800623536109924,0.6800623536109924,0.0,0.0,0.9911890632279566,0.13245805170027392
teacher-forced,param_wrong,tiny_causal_lm,302,25,ok,ok,4.2744855880737305,4.274482250213623,3.337860107421875e-06,7.808799535398738e-07,0.729956328868866,0.729956328868866,0.0,0.0,0.9911295053559412,0.13289993579687437
teacher-forced,param_wrong,tiny_causal_lm,302,26,ok,ok,4.280894756317139,4.280892372131348,2.384185791015625e-06,5.569363244675382e-07,0.6545642018318176,0.6545642018318176,0.0,0.0,0.991125632022337,0.13293043770150442
teacher-forced,param_wrong,tiny_causal_lm,302,27,ok,ok,4.277707576751709,4.277710914611816,3.337860107421875e-06,7.802911823752287e-07,0.6315537691116333,0.6315537691116333,0.0,0.0,0.9911172699245574,0.13299354691709067
teacher-forced,param_wrong,tiny_causal_lm,302,28,ok,ok,4.281705379486084,4.281708717346191,3.337860107421875e-06,7.795626297275741e-07,0.5656494498252869,0.5656494498252869,0.0,0.0,0.9911313857105893,0.13288764997334768
teacher-forced,param_wrong,tiny_causal_lm,302,29,ok,ok,4.291626930236816,4.291630744934082,3.814697265625e-06,8.888689387193754e-07,0.5577929019927979,0.5577928423881531,5.960464477539063e-08,1.0685801945927277e-07,0.9910389559974672,0.13357295466930658
teacher-forced,param_wrong,tiny_causal_lm,302,30,ok,ok,4.265168190002441,4.265171527862549,3.337860107421875e-06,7.825851986531038e-07,0.6329425573348999,0.6329426169395447,5.960464477539063e-08,9.417069285616416e-08,0.9909991083199925,0.13386987737396924
teacher-forced,param_wrong,tiny_causal_lm,302,31,ok,ok,4.241429328918457,4.2414326667785645,3.337860107421875e-06,7.869652472774094e-07,0.7536197304725647,0.7536198496818542,1.1920928955078125e-07,1.5818225807229767e-07,0.9910783926326576,0.13328127280150892
teacher-forced,param_wrong,tiny_causal_lm,302,32,ok,ok,4.2679243087768555,4.267922878265381,1.430511474609375e-06,3.3517733003548636e-07,0.5835236310958862,0.583523690700531,5.960464477539063e-08,1.0214605803550862e-07,0.9910358114270083,0.13359682165210446
teacher-forced,param_wrong,tiny_causal_lm,302,33,ok,ok,4.257501602172852,4.257499694824219,1.9073486328125e-06,4.479971614899848e-07,0.6312223672866821,0.6312223672866821,0.0,0.0,0.9909375606077607,0.13432380065565874
teacher-forced,param_wrong,tiny_causal_lm,302,34,ok,ok,4.256556510925293,4.25655460357666,1.9073486328125e-06,4.480966311423126e-07,0.6145093441009521,0.6145093441009521,0.0,0.0,0.9910224551530064,0.13369549624466406
teacher-forced,param_wrong,tiny_causal_lm,302,35,ok,ok,4.238277912139893,4.238276481628418,1.430511474609375e-06,3.375218671979711e-07,0.7063454389572144,0.7063454389572144,0.0,0.0,0.9909453978735074,0.1342647351904393
teacher-forced,param_wrong,tiny_causal_lm,302,36,ok,ok,4.233652591705322,4.233651161193848,1.430511474609375e-06,3.3789061422093745e-07,0.7052052617073059,0.7052052617073059,0.0,0.0,0.9909326787533468,0.1343601238442957
teacher-forced,param_wrong,tiny_causal_lm,302,37,ok,ok,4.219977855682373,4.219976902008057,9.5367431640625e-07,2.2599036038117794e-07,0.7041285037994385,0.7041285634040833,5.960464477539063e-08,8.465022990579192e-08,0.9909508250321555,0.13422718119454788
teacher-forced,param_wrong,tiny_causal_lm,302,38,ok,ok,4.231011390686035,4.231009483337402,1.9073486328125e-06,4.508020557475346e-07,0.6527934074401855,0.6527934670448303,5.960464477539063e-08,9.13070485297876e-08,0.9908587436643292,0.13490423711198818
teacher-forced,param_wrong,tiny_causal_lm,302,39,ok,ok,4.227190971374512,4.227189540863037,1.430511474609375e-06,3.384071087150885e-07,0.6384088397026062,0.6384088397026062,0.0,0.0,0.9908276742089078,0.13513113806196558
teacher-forced,param_wrong,tiny_causal_lm,302,40,ok,ok,4.194724082946777,4.194722652435303,1.430511474609375e-06,3.4102635747246725e-07,0.7792657017707825,0.7792655825614929,1.1920928955078125e-07,1.5297643573930338e-07,0.9906972336104758,0.13608451826204515
teacher-forced,param_wrong,tiny_causal_lm,302,41,ok,ok,4.188281536102295,4.18828010559082,1.430511474609375e-06,3.4155093497860695e-07,0.756740391254425,0.756740391254425,0.0,0.0,0.9906999474982149,0.13606574992747447
teacher-forced,param_wrong,tiny_causal_lm,302,42,ok,ok,4.225264072418213,4.225264549255371,4.76837158203125e-07,1.1285379948272332e-07,0.6068066954612732,0.606806755065918,5.960464477539063e-08,9.822673244452548e-08,0.9906910937237766,0.13613006074859
teacher-forced,param_wrong,tiny_causal_lm,302,43,ok,ok,4.21621561050415,4.216215133666992,4.76837158203125e-07,1.1309600889839398e-07,0.628740131855011,0.628740131855011,0.0,0.0,0.9905789973178919,0.1369440394268153
teacher-forced,param_wrong,tiny_causal_lm,302,44,ok,ok,4.201435089111328,4.201435565948486,4.76837158203125e-07,1.1349386435145236e-07,0.656748354434967,0.656748354434967,0.0,0.0,0.9905701936466189,0.1370095544624689
teacher-forced,param_wrong,tiny_causal_lm,302,45,ok,ok,4.201208591461182,4.201208114624023,4.76837158203125e-07,1.1349999597075014e-07,0.6324792504310608,0.6324793100357056,5.960464477539063e-08,9.423967524253994e-08,0.990581988619225,0.1369236888213985
teacher-forced,param_wrong,tiny_causal_lm,302,46,ok,ok,4.168882846832275,4.168882846832275,0.0,0.0,0.7537951469421387,0.7537951469421387,0.0,0.0,0.9905968725554195,0.13681444899888112
teacher-forced,param_wrong,tiny_causal_lm,302,47,ok,ok,4.200615882873535,4.200616359710693,4.76837158203125e-07,1.135159979798693e-07,0.6058956384658813,0.6058956980705261,5.960464477539063e-08,9.83744313834898e-08,0.9905084183028438,0.13745167889556076
teacher-forced,param_wrong,tiny_causal_lm,302,48,ok,ok,4.244956016540527,4.244956016540527,0.0,0.0,0.46550634503364563,0.46550634503364563,0.0,0.0,0.9905278448251112,0.13731155459272842
teacher-forced,param_wrong,tiny_causal_lm,302,49,ok,ok,4.185556888580322,4.185556888580322,0.0,0.0,0.6574884653091431,0.6574884653091431,0.0,0.0,0.9904494256687488,0.13787698192803033
teacher-forced,param_wrong,tiny_causal_lm,302,50,ok,ok,4.155402183532715,4.155401229858398,9.5367431640625e-07,2.2950228985909708e-07,0.7276128530502319,0.7276128530502319,0.0,0.0,0.9904377347183367,0.13796136317393182
free-running,none,tiny_causal_lm,302,1,ok,ok,4.389286518096924,4.389285087585449,1.430511474609375e-06,3.259097962075181e-07,0.6103163957595825,0.6103164553642273,5.960464477539063e-08,9.766186746483757e-08,8.675699079117906e-07,1.0000016325349403
free-running,none,tiny_causal_lm,302,2,ok,ok,4.375098705291748,4.375097274780273,1.430511474609375e-06,3.269666745756272e-07,0.46793240308761597,0.46793240308761597,0.0,0.0,1.8430957441009538e-06,1.0000003281832823
free-running,none,tiny_causal_lm,302,3,ok,ok,4.375682830810547,4.375681400299072,1.430511474609375e-06,3.2692302662722666e-07,0.6838265061378479,0.6838264465332031,5.960464477539063e-08,8.716340217934655e-08,1.188173056008208e-06,1.0000008180190936
free-running,none,tiny_causal_lm,302,4,ok,ok,4.376410007476807,4.376408576965332,1.430511474609375e-06,3.2686870566638885e-07,0.6098318696022034,0.6098319888114929,1.1920928955078125e-07,1.9547890523602954e-07,1.1536819648551127e-06,1.0000012292283036
free-running,none,tiny_causal_lm,302,5,ok,ok,4.371963977813721,4.371962547302246,1.430511474609375e-06,3.2720111187300496e-07,0.6821088790893555,0.6821088790893555,0.0,0.0,1.0489879580094414e-06,1.000000556897707
free-running,none,tiny_causal_lm,302,6,ok,ok,4.368899345397949,4.368897914886475,1.430511474609375e-06,3.2743063218341877e-07,0.6609577536582947,0.6609578132629395,5.960464477539063e-08,9.017919688571554e-08,1.0697397757581575e-06,1.0000003568946005
free-running,none,tiny_causal_lm,302,7,ok,ok,4.359187126159668,4.359185695648193,1.430511474609375e-06,3.2816014390041083e-07,0.6824921369552612,0.6824921369552612,0.0,0.0,1.0573893660221275e-06,1.0000005369644362
free-running,none,tiny_causal_lm,302,8,ok,ok,4.352609634399414,4.3526082038879395,1.430511474609375e-06,3.286560465482132e-07,0.7831459045410156,0.7831459045410156,0.0,0.0,7.41924853929943e-07,1.0000004277974628
free-running,none,tiny_causal_lm,302,9,ok,ok,4.355999946594238,4.3559980392456055,1.9073486328125e-06,4.3786700096352635e-07,0.6572896838188171,0.6572895646095276,1.1920928955078125e-07,1.8136491791287793e-07,8.581623591644813e-07,1.000000704034121
free-running,none,tiny_causal_lm,302,10,ok,ok,4.344388961791992,4.344387054443359,1.9073486328125e-06,4.3903726153142345e-07,0.7102349400520325,0.7102349400520325,0.0,0.0,9.18480188494203e-07,1.0000003437987461
free-running,none,tiny_causal_lm,302,11,ok,ok,4.336259841918945,4.336258411407471,1.430511474609375e-06,3.298952384680721e-07,0.7837017178535461,0.7837017178535461,0.0,0.0,8.506680447590905e-07,1.0000000462521343
free-running,none,tiny_causal_lm,302,12,ok,ok,4.341623306274414,4.3416218757629395,1.430511474609375e-06,3.2948769934554956e-07,0.6597872376441956,0.6597872972488403,5.960464477539063e-08,9.033918207265908e-08,1.179791819029555e-06,1.000000339503028
free-running,none,tiny_causal_lm,302,13,ok,ok,4.341735363006592,4.341733455657959,1.9073486328125e-06,4.3930559404055603e-07,0.5893567800521851,0.5893567800521851,0.0,0.0,1.0906245648099184e-06,1.000000571424583
free-running,none,tiny_causal_lm,302,14,ok,ok,4.321532249450684,4.321531295776367,9.5367431640625e-07,2.2067967131969754e-07,0.7808730006217957,0.7808729410171509,5.960464477539063e-08,7.633077943267149e-08,1.2962555562048182e-06,1.000000303957929
free-running,none,tiny_causal_lm,302,15,ok,ok,4.3331298828125,4.333126544952393,3.337860107421875e-06,7.703115756261093e-07,0.5882999897003174,0.5882999897003174,0.0,0.0,1.8131688058071712e-06,1.0000009020182186
free-running,none,tiny_causal_lm,302,16,ok,ok,4.332571983337402,4.332568168640137,3.814697265625e-06,8.804694487006582e-07,0.612652599811554,0.6126525402069092,5.960464477539063e-08,9.728946680994163e-08,2.1145946078187e-06,1.0000008443933701
free-running,none,tiny_causal_lm,302,17,ok,ok,4.325927734375,4.325924873352051,2.86102294921875e-06,6.613663299283255e-07,0.5610436201095581,0.5610435605049133,5.960464477539063e-08,1.0623887811744708e-07,1.7909117282538266e-06,1.0000003475823651
free-running,none,tiny_causal_lm,302,18,ok,ok,4.314919948577881,4.314916610717773,3.337860107421875e-06,7.73562464008625e-07,0.6348016858100891,0.6348015666007996,1.1920928955078125e-07,1.8778981249656697e-07,1.453922868253733e-06,1.000001181773782
free-running,none,tiny_causal_lm,302,19,ok,ok,4.3140411376953125,4.314041614532471,4.76837158203125e-07,1.1053142292295706e-07,0.632395327091217,0.632395327091217,0.0,0.0,7.156468463974513e-07,1.0000007085663714
free-running,none,tiny_causal_lm,302,20,ok,ok,4.304800987243652,4.304800987243652,0.0,0.0,0.6840786933898926,0.6840786337852478,5.960464477539063e-08,8.713126918194891e-08,6.330995422716406e-07,1.0000004007686547
free-running,none,tiny_causal_lm,302,21,ok,ok,4.3052215576171875,4.305222034454346,4.76837158203125e-07,1.1075785508552998e-07,0.6564632058143616,0.6564632058143616,0.0,0.0,4.018556640309014e-07,1.000000692381014
free-running,none,tiny_causal_lm,302,22,ok,ok,4.294239521026611,4.294239521026611,0.0,0.0,0.6649137735366821,0.6649137139320374,5.960464477539063e-08,8.96426681889187e-08,5.895267723003204e-07,1.0000008431172736
free-running,none,tiny_causal_lm,302,23,ok,ok,4.281431198120117,4.281428337097168,2.86102294921875e-06,6.68239851775491e-07,0.7558739185333252,0.7558738589286804,5.960464477539063e-08,7.885527376185392e-08,1.4669505818617214e-06,0.9999995598968987
free-running,none,tiny_causal_lm,302,24,ok,ok,4.285577774047852,4.285574913024902,2.86102294921875e-06,6.675932861478398e-07,0.6800623536109924,0.6800623536109924,0.0,0.0,1.4713060561882685e-06,1.0000005726645345
free-running,none,tiny_causal_lm,302,25,ok,ok,4.2744855880737305,4.274482250213623,3.337860107421875e-06,7.808799535398738e-07,0.729956328868866,0.729956328868866,0.0,0.0,1.5456373585526387e-06,1.0000000930998851
free-running,none,tiny_causal_lm,302,26,ok,ok,4.280894756317139,4.280892372131348,2.384185791015625e-06,5.569363244675382e-07,0.6545642018318176,0.6545642018318176,0.0,0.0,1.2153454975339698e-06,1.0000006510865616
free-running,none,tiny_causal_lm,302,27,ok,ok,4.277707576751709,4.277710914611816,3.337860107421875e-06,7.802911823752287e-07,0.6315537691116333,0.6315537691116333,0.0,0.0,1.5730116144183237e-06,1.0000009558492258
free-running,none,tiny_causal_lm,302,28,ok,ok,4.281705379486084,4.281708717346191,3.337860107421875e-06,7.795626297275741e-07,0.5656494498252869,0.5656494498252869,0.0,0.0,1.9567265130137666e-06,1.0000006019690428
free-running,none,tiny_causal_lm,302,29,ok,ok,4.291626930236816,4.291630744934082,3.814697265625e-06,8.888689387193754e-07,0.5577929019927979,0.5577928423881531,5.960464477539063e-08,1.0685801945927277e-07,1.962526407326504e-06,0.9999999873175843
free-running,none,tiny_causal_lm,302,30,ok,ok,4.265168190002441,4.265171527862549,3.337860107421875e-06,7.825851986531038e-07,0.6329425573348999,0.6329426169395447,5.960464477539063e-08,9.417069285616416e-08,2.6991844671191733e-06,1.0000003126997596
free-running,none,tiny_causal_lm,302,31,ok,ok,4.241429328918457,4.2414326667785645,3.337860107421875e-06,7.869652472774094e-07,0.7536197304725647,0.7536198496818542,1.1920928955078125e-07,1.5818225807229767e-07,1.6200626314850244e-06,1.0000001593876848
free-running,none,tiny_causal_lm,302,32,ok,ok,4.2679243087768555,4.267922878265381,1.430511474609375e-06,3.3517733003548636e-07,0.5835236310958862,0.583523690700531,5.960464477539063e-08,1.0214605803550862e-07,1.3514231719288853e-06,1.0000004159883107
free-running,none,tiny_causal_lm,302,33,ok,ok,4.257501602172852,4.257499694824219,1.9073486328125e-06,4.479971614899848e-07,0.6312223672866821,0.6312223672866821,0.0,0.0,1.1246779427811768e-06,1.0000003935167638
free-running,none,tiny_causal_lm,302,34,ok,ok,4.256556510925293,4.25655460357666,1.9073486328125e-06,4.480966311423126e-07,0.6145093441009521,0.6145093441009521,0.0,0.0,1.1226514263744583e-06,1.0000005128236156
free-running,none,tiny_causal_lm,302,35,ok,ok,4.238277912139893,4.238276481628418,1.430511474609375e-06,3.375218671979711e-07,0.7063454389572144,0.7063454389572144,0.0,0.0,1.1904191318974053e-06,1.0000002175393694
free-running,none,tiny_causal_lm,302,36,ok,ok,4.233652591705322,4.233651161193848,1.430511474609375e-06,3.3789061422093745e-07,0.7052052617073059,0.7052052617073059,0.0,0.0,7.061549969232179e-07,1.000000279917483
free-running,none,tiny_causal_lm,302,37,ok,ok,4.219977855682373,4.219976902008057,9.5367431640625e-07,2.2599036038117794e-07,0.7041285037994385,0.7041285634040833,5.960464477539063e-08,8.465022990579192e-08,9.437391939216411e-07,1.000000129985453
free-running,none,tiny_causal_lm,302,38,ok,ok,4.231011390686035,4.231009483337402,1.9073486328125e-06,4.508020557475346e-07,0.6527934074401855,0.6527934670448303,5.960464477539063e-08,9.13070485297876e-08,6.864991610881579e-07,1.0000000611174333
free-running,none,tiny_causal_lm,302,39,ok,ok,4.227190971374512,4.227189540863037,1.430511474609375e-06,3.384071087150885e-07,0.6384088397026062,0.6384088397026062,0.0,0.0,1.4071529294461823e-06,1.00000023711445
free-running,none,tiny_causal_lm,302,40,ok,ok,4.194724082946777,4.194722652435303,1.430511474609375e-06,3.4102635747246725e-07,0.7792657017707825,0.7792655825614929,1.1920928955078125e-07,1.5297643573930338e-07,6.721397740781151e-07,1.0000002222588056
free-running,none,tiny_causal_lm,302,41,ok,ok,4.188281536102295,4.188279628753662,1.9073486328125e-06,4.554012466381426e-07,0.756740391254425,0.756740391254425,0.0,0.0,2.304709038577487e-06,1.0000005396797635
free-running,none,tiny_causal_lm,302,42,ok,ok,4.225264072418213,4.225264549255371,4.76837158203125e-07,1.1285379948272332e-07,0.6068066954612732,0.606806755065918,5.960464477539063e-08,9.822673244452548e-08,3.0935681485532767e-07,1.0000005160556815
free-running,none,tiny_causal_lm,302,43,ok,ok,4.21621561050415,4.216215133666992,4.76837158203125e-07,1.1309600889839398e-07,0.628740131855011,0.628740131855011,0.0,0.0,2.985654195439424e-07,1.0000009542349673
free-running,none,tiny_causal_lm,302,44,ok,ok,4.201435089111328,4.201435565948486,4.76837158203125e-07,1.1349386435145236e-07,0.656748354434967,0.656748354434967,0.0,0.0,7.09407747849241e-08,1.0000007933191974
free-running,none,tiny_causal_lm,302,45,ok,ok,4.201208591461182,4.201208114624023,4.76837158203125e-07,1.1349999597075014e-07,0.6324792504310608,0.6324793100357056,5.960464477539063e-08,9.423967524253994e-08,7.603008464207052e-08,1.0000011255844519
free-running,none,tiny_causal_lm,302,46,ok,ok,4.168882846832275,4.168882846832275,0.0,0.0,0.7537951469421387,0.7537951469421387,0.0,0.0,2.490557644928774e-07,1.0000002644526473
free-running,none,tiny_causal_lm,302,47,ok,ok,4.200615882873535,4.200616359710693,4.76837158203125e-07,1.135159979798693e-07,0.6058956384658813,0.6058956980705261,5.960464477539063e-08,9.83744313834898e-08,3.1754485327748736e-07,0.999999784824721
free-running,none,tiny_causal_lm,302,48,ok,ok,4.244956016540527,4.244956016540527,0.0,0.0,0.46550634503364563,0.46550634503364563,0.0,0.0,1.2007457707233568e-06,1.0000005410143538
free-running,none,tiny_causal_lm,302,49,ok,ok,4.185556888580322,4.185556888580322,0.0,0.0,0.6574884653091431,0.6574884653091431,0.0,0.0,2.2143370916512912e-09,1.0000001030442616
free-running,none,tiny_causal_lm,302,50,ok,ok,4.155402183532715,4.155401229858398,9.5367431640625e-07,2.2950228985909708e-07,0.7276128530502319,0.7276128530502319,0.0,0.0,7.266655114481335e-07,1.0000002436634063
free-running,grad_wrong,tiny_causal_lm,302,1,ok,ok,4.389286518096924,4.389285087585449,1.430511474609375e-06,3.259097962075181e-07,0.6103163957595825,0.9154746532440186,0.30515825748443604,0.3333333767386092,0.500000114447589,1.000000220488695
free-running,grad_wrong,tiny_causal_lm,302,2,ok,ok,4.375098705291748,4.373747825622559,0.0013508796691894531,0.00030876552969091734,0.46793240308761597,0.7018385529518127,0.23390614986419678,0.33327629107923407,0.49987222312946455,1.0000003566156141
free-running,grad_wrong,tiny_causal_lm,302,3,ok,ok,4.375682830810547,4.372105598449707,0.0035772323608398438,0.0008175255152524848,0.6838265061378479,1.0256257057189941,0.34179919958114624,0.3332591974589159,0.49983432137852785,1.0000004245745913
free-running,grad_wrong,tiny_causal_lm,302,4,ok,ok,4.376410007476807,4.371246337890625,0.005163669586181641,0.0011798870712204418,0.6098318696022034,0.9145632982254028,0.30473142862319946,0.3331988384122708,0.4997004436152874,1.0000000834432305
free-running,grad_wrong,tiny_causal_lm,302,5,ok,ok,4.371963977813721,4.364068984985352,0.00789499282836914,0.0018058229364271143,0.6821088790893555,1.0229089260101318,0.34080004692077637,0.33316753647860997,0.4996324456048168,0.999998771138172
free-running,grad_wrong,tiny_causal_lm,302,6,ok,ok,4.368899345397949,4.359071254730225,0.00982809066772461,0.0022495575866441483,0.6609577536582947,0.991121768951416,0.33016401529312134,0.3331215453399104,0.4995324417047486,0.9999981194909484
free-running,grad_wrong,tiny_causal_lm,302,7,ok,ok,4.359187126159668,4.3467559814453125,0.012431144714355469,0.0028517116504945704,0.6824921369552612,1.023339033126831,0.3408468961715698,0.33307328767681804,0.4994288501561673,0.9999963620377817
free-running,grad_wrong,tiny_causal_lm,302,8,ok,ok,4.352609634399414,4.3357038497924805,0.016905784606933594,0.0038840571581067835,0.7831459045410156,1.1742585897445679,0.39111268520355225,0.33307202401528063,0.49943328327167097,0.9999933067459065
free-running,grad_wrong,tiny_causal_lm,302,9,ok,ok,4.355999946594238,4.33930778503418,0.016692161560058594,0.0038319930589323006,0.6572896838188171,0.9854344725608826,0.32814478874206543,0.3329950370919177,0.4992651173605379,0.9999919717252095
free-running,grad_wrong,tiny_causal_lm,302,10,ok,ok,4.344388961791992,4.323994159698486,0.02039480209350586,0.004694515678240128,0.7102349400520325,1.0647778511047363,0.35454291105270386,0.3329735969665934,0.4992239795816676,0.9999892481427638
free-running,grad_wrong,tiny_causal_lm,302,11,ok,ok,4.336259841918945,4.310975074768066,0.025284767150878906,0.005831008305002663,0.7837017178535461,1.1749252080917358,0.3912234902381897,0.3329773568086078,0.499241705102311,0.9999861092926736
free-running,grad_wrong,tiny_causal_lm,302,12,ok,ok,4.341623306274414,4.318016529083252,0.02360677719116211,0.005437315843833374,0.6597872376441956,0.9889789819717407,0.32919174432754517,0.33286020262152705,0.49898686052319496,0.9999830089091658
free-running,grad_wrong,tiny_causal_lm,302,13,ok,ok,4.341735363006592,4.318795204162598,0.02294015884399414,0.005283638205924278,0.5893567800521851,0.8832855224609375,0.29392874240875244,0.33276753092231415,0.4987885115529523,0.9999801870919268
free-running,grad_wrong,tiny_causal_lm,302,14,ok,ok,4.321532249450684,4.288562297821045,0.03296995162963867,0.007629227257028923,0.7808730006217957,1.170541524887085,0.3896685242652893,0.33289594258766536,0.49908829449080844,0.9999759078839283
free-running,grad_wrong,tiny_causal_lm,302,15,ok,ok,4.3331298828125,4.3065338134765625,0.0265960693359375,0.006137842634588838,0.5882999897003174,0.8815191984176636,0.2932192087173462,0.33262940755422893,0.4985005516222316,0.9999729593214189
free-running,grad_wrong,tiny_causal_lm,302,16,ok,ok,4.332571983337402,4.302983283996582,0.029588699340820312,0.006829361278846656,0.612652599811554,0.918114960193634,0.3054623603820801,0.3327060048315266,0.49868419732502484,0.9999691104497815
free-running,grad_wrong,tiny_causal_lm,302,17,ok,ok,4.325927734375,4.297054767608643,0.028872966766357422,0.0066743987739150065,0.5610436201095581,0.8405550122261047,0.27951139211654663,0.3325319438358897,0.4983090993734974,0.9999644050766312
free-running,grad_wrong,tiny_causal_lm,302,18,ok,ok,4.314919948577881,4.280449867248535,0.0344700813293457,0.007988579565817071,0.6348016858100891,0.9511710405349731,0.31636935472488403,0.3326103731532306,0.49849580956922007,0.9999603934877137
free-running,grad_wrong,tiny_causal_lm,302,19,ok,ok,4.3140411376953125,4.277739524841309,0.036301612854003906,0.008414758157219914,0.632395327091217,0.947486937046051,0.315091609954834,0.33255509668258304,0.4983893179246663,0.9999550083034296
free-running,grad_wrong,tiny_causal_lm,302,20,ok,ok,4.304800987243652,4.263319492340088,0.04148149490356445,0.00963610049024006,0.6840786933898926,1.0249685049057007,0.3408898115158081,0.33258564520201594,0.4984963734684557,0.9999410811501035
free-running,grad_wrong,tiny_causal_lm,302,21,ok,ok,4.3052215576171875,4.263155937194824,0.04206562042236328,0.009770837542132293,0.6564632058143616,0.9835743308067322,0.3271111249923706,0.33257387341948275,0.49846557214619935,0.9999433434843779
free-running,grad_wrong,tiny_causal_lm,302,22,ok,ok,4.294239521026611,4.249760150909424,0.0444793701171875,0.010357915505037769,0.6649137735366821,0.9962696433067322,0.33135586977005005,0.33259657362462863,0.4985287744612475,0.9999390357210781
free-running,grad_wrong,tiny_causal_lm,302,23,ok,ok,4.281431198120117,4.228306770324707,0.053124427795410156,0.012408100314384576,0.7558739185333252,1.1326748132705688,0.37680089473724365,0.3326646715567383,0.49870323207830325,0.999930101724162
free-running,grad_wrong,tiny_causal_lm,302,24,ok,ok,4.285577774047852,4.2351179122924805,0.050459861755371094,0.011774342787789452,0.6800623536109924,1.0188874006271362,0.3388250470161438,0.3325441523838584,0.4984652398112438,0.999921695028375
free-running,grad_wrong,tiny_causal_lm,302,25,ok,ok,4.2744855880737305,4.2178850173950195,0.05660057067871094,0.013241492926454717,0.729956328868866,1.0937258005142212,0.3637694716453552,0.3325965899993646,0.49860452589094084,0.9999134632782807
free-running,grad_wrong,tiny_causal_lm,302,26,ok,ok,4.280894756317139,4.227821350097656,0.05307340621948242,0.012397736744442082,0.6545642018318176,0.9805338382720947,0.3259696364402771,0.33244098644744746,0.49827064218584455,0.9999086283927192
free-running,grad_wrong,tiny_causal_lm,302,27,ok,ok,4.277707576751709,4.224862575531006,0.052845001220703125,0.012353579638753883,0.6315537691116333,0.9459247589111328,0.3143709897994995,0.33234249007434413,0.49809673690619066,0.9998934528440515
free-running,grad_wrong,tiny_causal_lm,302,28,ok,ok,4.281705379486084,4.233058452606201,0.04864692687988281,0.011361577354890707,0.5656494498252869,0.8469139337539673,0.2812644839286804,0.332105155811959,0.4975914651740452,0.9998844605023782
free-running,grad_wrong,tiny_causal_lm,302,29,ok,ok,4.291626930236816,4.241852760314941,0.049774169921875,0.01159797222148767,0.5577929019927979,0.8351781368255615,0.27738523483276367,0.332127030871618,0.4976444909907447,0.9998827367072866
