after_hash,before_hash,buffer_name,experiment_scope,finite,instance_id,model,real_scale_stage,seed,shape,side,step,update_l2,updated
ac589946a05acb23ba53953bfd828d64db1909ab350b5a7b765e80b2daef95c3,19845b0e6b7ebc9692d3cea741bde632b3a2961d94098df0da11484dbbbe4d82,features.9.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,9,0.8427424198947112,True
c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,50cf912be27214286a103bd372b16708bc62994e2d9c39cd2d38a2777e110806,features.9.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,9,1.0,True
bc3a9664f2ec8d30a493dc865f0205fc0e33a9c38536bc394ca5e8165c3a34e3,9da76a3813e135c0bf0a90b23e1393363882165c9102133f3be94d6793a2ead2,features.9.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch,9,0.4359651973420349,True
29aa42c093a46aa1639da6a1f27daf637d265e5e951dc47e5200fd07ab418d05,688ba75a98ef489f83965b7a3f0d15f2394025e8994e2521cb2f412ba80128b1,features.9.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch,9,1.0534888126327882,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
54262b68b948d9b441194bf287c4f0d222e2a30574369f9442fe9ec176e6caeb,94bcab53bdee7f1aff627b0b1a6b6392aa169ba13673e9f974b2470dc829dc4c,features.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch,10,0.013602541796176168,True
8cb59988d055abde7dca6506a4cfd66136a4edbf988c3cc1ea9232ab270953f0,162094648d744cea8e9efde3d7966e78fccfab397ee86b3540b06af08e1e3db8,features.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch,10,0.1481237023370369,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.1.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
1057aeccf26cf4cee7d48f5f5317b4c6744b9ed51861c79217d1977f5dd57a64,9ae25496d9b12b1acf22077083057ceaac0328d90169c530be1da6f9b76a72fd,features.1.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch,10,0.01924217579069146,True
ac7ec208683e5eeb9a8e296dd527d67cc53ac0d10c72f6940a0b198dcd405e2b,03d6fdfc967f524108f020c47337c8a1750d757f5735de85c7ec0e37269a85fe,features.1.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch,10,0.21517364512106366,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.1.conv.2.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
ae073a7478f9f486d88fac1f5bd4bf471d4ca8b804b5fc7f99990f1aabf03f58,e8eb758f08add10d902cc9ec25a703a3648d4918ad651cb50a3ca2ddd654f8de,features.1.conv.2.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[16],torch,10,0.10221499371607984,True
7d60fb567fe782bf7d65ee3a13b67be564342beb38eb33f10c844921fbe968e7,d373ea72118f61301085c5a2dec792fae0e920b3360aed5b3904fc127167974d,features.1.conv.2.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[16],torch,10,0.12424045152548925,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.10.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
4c450ceae041b5c1f891dea9635d0b102f0bbb00f31008c2f34cb3c96a78626d,b4260e4a580e548690fa6d98f07213dbbd7e35506dccd482378406e628b314d8,features.10.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,4.870166217945392e-08,True
dc20b42be14b35b408e0afba353b9e9085370a47e8abf8c11b5524214b98b6e0,c79b7eb3ce233a57141c61c099299eb92b96eebcb5e5cf6832c0dc07f41a6427,features.10.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,0.28177682555291594,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.10.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
6bc05f17a143abe1fbcc8d3231215425bb8c3ca0ba3357cff4c597a069239b45,ca340e61257f2c692ff73c7731ae823000b2eb94d519026d5266ad865b3eb984,features.10.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,0.011485955210115459,True
7d3f52b08a87e4820303fc49210568ab7329de6b36d5fe4200f4ed60fbfc2cb3,3a160307117b46861df5ef40236b0518eef0ca02c138d6fbe466c0e025e5e24a,features.10.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,0.7584898097036437,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.10.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
e6d889468e1cf23159688292fdb08c2f56b551b7813c5d02bb4b8a63f3ca4d32,4280b6385085b4648a17bed521ae47cd508b69c5fd14a2eedbee07815241aad7,features.10.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch,10,0.39785604403074154,True
92b9c24e7f1e8aa917f42c32bae1cbfec9a8eb0cb77a25f83e1aa36c6e7ea3f8,56761f0d881afd0445379be438ee85210879d5258ba1c6ad2044950c2fa48b94,features.10.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch,10,1.1084762108536388,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.11.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
62d9ff914a07521fc513c0b6a779b56d123511478919b98303f6a6556eb37f1e,8a6a2c3efda89d87b3d9e8e9c3f7510bc06a121093b90a8e2b53e5886aae3ef9,features.11.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,5.248845925592547e-08,True
7e5699b0234035b012023d1fe42f6c395d859623f472de4fb7facbc2a62025e6,ba29c904035318a5cbbb37d1dd219ddbc140f6212ce8e60f4b88bfe1638763d5,features.11.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,0.419292089375529,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.11.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
2eaf4a0ab3624145c09a53bd616352566c38666ef9f4fb27af0d367f1afb2d94,a620509698de84f63befe84f3bcc94e004db6c4a254f552d082d67aff348f4ac,features.11.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,0.01173042513970707,True
4511ad25dec832a2cdb281a596db673648adb63a95e9f3f7bc223cde3defb25f,bf4f52a4e681bbb0d42de796b149246a24e9f47d3d8e767f4ead5f5ab139e08a,features.11.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,10,0.7584760914070792,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.11.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
6d860187bd544aa661d700f8421c34459211e9ea9ce3992eff9ad9a4b0705c62,f0547e2ecda5d5098943e83e4fb018054e9a21f35cef7d9a524c8665756225b5,features.11.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,10,0.4301406535700578,True
e951436f974d73ae41c9d29477a1ada14aec31623ce0e1f7a1c1fec496b12925,e772552ee4eccc9204ec69da0991e578b71fdac5f36c9f46a1cf229fd7ca6408,features.11.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,10,0.7566311680892771,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.12.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
01e3c5e9d2b607000166d703af0f1d16b3d4096070cb091e4a56b32404577bac,a75139fcd40fcec2b74dd6adfbd47aed07646a5c565d926d20952289580bfc15,features.12.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,3.36135942076167e-08,True
d62ef2ffc6aa2b966167c6a6c15aade91d3f50e5541b384f66842fd9c4be04ab,fc1f75539ee14074aeaa0248eea51dcbac1990366d533d33aed6e7c48d812e67,features.12.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.6311752859044272,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.12.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
b45fec598728fcbf72553aa158b00edf50c3a5061f29f2ee8bc992ccb86a6cbf,91c3601baf6fdf67ec5fef903074184a224c2adb1a949e528c8c920c0e370965,features.12.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.010977947244568725,True
37080d948854e80339854ef65ea29ba28e2fb20ff2beb79ebdd1f57aa47c5e1a,866967e6ed97f1461ebff979b43174c903b342b18a5d9110a08dac3412ac6266,features.12.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.9292454741820916,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.12.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
bd524d90f24633a0d1d1c921ddfb86e404a5551e31b8acaea958d0deba46b3db,da679d7a9697c4fe719296cb83ce1c7bcc5fce4ce1053b1f76f7b4e506e1cd20,features.12.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,10,0.4641756272406885,True
2fbbf046871859e32619772013af347b6487463acc1ac9d3b6c25463f0d865e4,51d3cb563dfaad135df465a4e7688357ae79995f01c4142f6ea851a8ed56ee4e,features.12.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,10,1.367885940954,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.13.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
090822e4596ac7255f5b2bbae12bf6e7c1b6ba512c0ce8bd5fcd174969ffe736,d15d76040b0bcb0aa34d343cbdef35acbed47259bd5c373651fa532186f9e670,features.13.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,5.266186657672123e-08,True
d91f2faee96e7d78467110a5aed83f19c7fa940ab203ddb377e9621d3747e68c,7717fb2ac3095f4ee2165f03a85846e5d88ccad803a1c92f6d1895defb9a81a1,features.13.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.371033913162595,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.13.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
195b3266bc2456e8225a3bc0fb2117773e9d2675451433c05efbb124c795c740,3738fc20fa5f3758f4e7b5334e9df1845a14cf82f0342fa7495730ee163b5d01,features.13.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.010876327611951014,True
19cb2aebcefbb87f51ae93bdc62fc1c76e2c31875f47464cab449766623d2407,c6240704345cc9fda45e211379c24c652d30aea5b0f2566a814da71ea0faf428,features.13.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.9292128617212768,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.13.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
ae7cfe276aba86c3618d918b4ac0ea9538dd8b6adedd70f7858b310f8c78ae1c,3f9596ec706ba8728f1941ebde8ca97b68fcdcb40113d3c4eea01d55092f0e56,features.13.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,10,0.5135075532150458,True
56d5e8bb377f6aac92c44345d1bfe4e78f377e3f797bb4225310b1663b7389f0,52fbc7570d45c1a630c60c744320ee9a059f9c9cc1eb2689bfb8029aa1a73ce4,features.13.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,10,1.365939319793655,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.14.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
de1611469c2f2e74501dd3dae5dae06db18172382d75289859e14472057e4beb,0e8cfa8d87fe6712847c25b1026ef3560d5ffc0d89a04e1054023a981f9cd52d,features.14.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,6.324565428761332e-08,True
5cbec2358dfc894c8ce29dbb4b0a2795761473f4006957d435aeb17ab21d4f79,d6e55419122a231516858e78e872d6e79c62edb3cb04ce1cb7d57d0917e601e3,features.14.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.29956411502810426,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.14.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
20b6a4b548488433021e3e20de7dae60ebd042ade1a8bb4ebc6257f2f1476b5c,fe09966e986f149b8320912691bb30a6d465331e6b8b4bb5accffa00624e0183,features.14.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.016801165928229278,True
071859d73efb91a038034370cda6c5b573a5d88d3fe8799bba1f96d4960ea744,9b5d95913129ace5d9069d92af649b1e099fda497a31b0da4331f638bca1b556,features.14.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,10,0.929328878384653,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.14.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
8dedf5158b2237a05fa2f10c772fea2f6840c3a19ceb13a87f4daa91fb01e960,6e096c81577f8c11c6fb14221cc1f01613cc7ddad5a8d42b7a0975297ff0d59f,features.14.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,10,0.4981046330467424,True
bbf0bb516818ab92b56bbcfe73d88d3f84a00c0cc3dd525bc1948aaec6e28ec2,824384e680d595dac3037371cd00cb460d6aa7133ecac4da0b4d9b5868e735ee,features.14.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,10,1.1077830437538803,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.15.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
39e72a02c422c622f1d525351dea62b7b93343861a41fcb1cd8c7df899f8c1bc,29f1921f97ae8dd807485aed0992c5945ba8db66ee912878a1f587d18856cb00,features.15.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,6.514114552514286e-08,True
9a0d4b74e9228520618e90e9ceef32bf03e7a876c906c161e81b03e33dc280d7,8d8cbb59acc8feb9acbdb005338178a0e26d9f5276634a376e913c0edf2dae19,features.15.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,0.834195887775422,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.15.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
d956b6f4906ce842f35c948b489e592070c250667bd6c5620f6c7dd8d42acaf0,c7decb26dff927e23ddce344e0e723e9b761202a2b9afbd7748f98d16ae6be19,features.15.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,0.007365405321872565,True
615c2d72f9e47be483bb300146792eca19af868bfb53286763f591f825242d04,0e127fb286c2e9e4a52b702a9711f89a824f0bb683e9de132ede47e196e66745,features.15.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,1.2002739362398795,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.15.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
fc4a9054521932976f7bbf1e2947b2dab6b00e21fc62e3a5be078bfabb2726ef,4f641ef17d43b957228116d948ea3095049ba6097ca283cd0e206baed0dda42b,features.15.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,10,0.5912195926167231,True
22806da63af788c19601327b5af84fec902750184db751287a081157cfc22d03,61d1dbf691193039999970b0463e52377b6bc8528c12b5c7c5121e197b46b4d5,features.15.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,10,1.1855156061979795,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.16.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
3e9d9bac3b480fc55b2199bcd2d76c7892b281025ee3f14cf09381e9bc7e0bae,27337f279f404153ef252a90ac920f65c36b06fd76439c1f2b21d7e0fd8aef04,features.16.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,9.531736667972862e-08,True
e17d488337d17e2c1d26ed129ab1eb6528b9af8d02d6f86483ed09681724138d,d07b56610fe34e6f1e14daf664200af384d8e036fff7148691f30fea81d53f87,features.16.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,0.5799797724140041,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.16.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
3116fd3744016e1c8198c2524f4b21741665f8bd39ce3da0248ed083793d02bb,ecfba59bdb0bbf324b0d85bbf88f86841bffd1ccc621790eefa4154f6e374189,features.16.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,0.006769677513212321,True
9a6814b5c7f4e881731ae1e402973207104c4b510c74aef03b8673038c5a051d,e08ea52e8b021b16ac2f85979af0b5ddbdc9f1c81711cad16f5ac935b2eaeafd,features.16.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,1.2002932082340565,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.16.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
6cd980ed57ad78fb0422b1bbb72ef8e7640b3b1a51a19f32197547a0b127f364,dae626eef24551139663a7344f7bb81a98eefd8d1b6904a37f15a2653e94d1e2,features.16.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,10,0.584327900501976,True
9de3df753ff81ec315b38e41c842bac5c526d667b1dbb883593f535dffd3ce81,1580c56b94fb2485e614b438a66918deef74ece78c16bc21fd8cc06d330a944e,features.16.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,10,1.192070008414963,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.17.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
a4c2df41f508c6c0c3c6a254fad32fc316009ef7ae4cd241d68147e44ac672d4,37bbb28636c91f2512897aaae7655b00d95c9f752b11b42e966079d03764ca42,features.17.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,1.1857453499895121e-07,True
643f62ca20f4532eb27e086b9882c73d7ef0d8ac05f5bdb7de4ff978a4506144,dc4d5907e9ac99a0a4a3562968be8413386d5b933f28c2ebff49e868386c23da,features.17.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,0.6278399556409979,True
c1b0cb762a6fcc63906cf07dd982beeb648dd31406e2a69ff35f69a0eb263128,c841e4f58b98cdc9f3571975faabeece1526a17560cd5da6a351a9d39a7bfb84,features.17.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,10,1.0,True
09d82f5765038f90a73dbf95cbddd9267d119105c412b2e56b27551e7e337690,0f10e8a81dfd59c8accf9e160eff7d2b48eef6c335d76cb56fdb91faaf57ea4f,features.17.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,0.0071029727595022995,True
a0289addbac74c3b556dfb9737ab1446fd82d3cb88c67cbfb8287cb7d6604573,e2072ba01e4eac639d0522728fbbe243e6b57d4fdfe48cdb173877445ddee506,features.17.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,10,1.2002824380610893,True
