instance_id,model,seed,side,step,initial_parameter_hash,parameter_name,shape,gradient_present,gradient_finite,gradient_norm_l2,gradient_hash,update_l2,update_rel_l2,updated,before_hash,after_hash
resnet18__seed_101,resnet18,101,torch4ms,26,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn1.weight,[512],True,True,0.052984993904829025,ed8e3f24cf3806023ab7491c62b2e4645e65b7005e5dbc6b42842db140f06e74,0.00013064153873849563,5.773594817815336e-06,True,634f7576436a0c304dfb581310933bff9f18e90351bb39a53782a755ba3a9300,5d1d53fe25aede912cfe173a9575c294deac1ea2ea042784359712864167989e
resnet18__seed_101,resnet18,101,torch4ms,26,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn2.bias,[512],True,True,0.04787049815058708,94dff281017abbae82506d244aa34f62ca7a71a57a660ad1e5e6d7a3ae8380f5,0.00012870483061925813,0.05074012695498948,True,2e5fa32d067738ae628552ee581aa9c3afe8116aa3011c8caeb0bc203b1c0118,dda673e1286ff0c8788d01879d2df0dd72262c38f299ce233f4be80189ee9911
resnet18__seed_101,resnet18,101,torch4ms,26,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn2.weight,[512],True,True,0.04854544624686241,c7bbc621068241f60d7ec4636c6bd15d438a4c005e5af37270e89adce584f6e7,0.00012588968040280022,5.5637521467748935e-06,True,66db31ab81f4b22dd67c7821a363461f9412ff25e1bac2a0aa71536668a870a1,8b186a1659bd131eb70316099a1d7ac9e57fab3df7955601582bc64a2c0904a6
resnet18__seed_101,resnet18,101,torch4ms,26,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.conv1.weight,"[512, 512, 3, 3]",True,True,3.20548939704895,3784b39eb776a7b0d1f4d598892a05a8e9dfe8b89e3909de8063d4edf5604bb4,0.007797674132459294,0.00024350621195523578,True,c50befb29e2c842d0210dd47ecb17882d23305b54b7735bdff815dd2b3c6dc75,8279c40b50ab6aeae5cb6f08e40242e4ca44a46b5e421ffe51d57090004e9a10
resnet18__seed_101,resnet18,101,torch4ms,26,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.conv2.weight,"[512, 512, 3, 3]",True,True,2.600674867630005,219643d3b95789d1cdea45775469222ec4d793d907d0e54e5ca808652fa6dc32,0.006610812358944759,0.00020660262957389715,True,c51e88c0d4aacaf273da19938175d30a409f45442eb67feda0f708a191d87a1b,e280b4375c8eadd6f2da1394541e6e8a2c5d3c0c62a6ead7854d171ed09db2a5
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,bn1.bias,[64],True,True,0.24864619970321655,a7fdaaa44639c91ce198adcd59d7eeed7859dc23d0c50691afd0d744bb7faef6,0.0005988202940943561,0.06225407561769925,True,27ea07a82b1459a47cb4958ff6dd21e22c8d663602aee264bea1b59e5f5b728a,d318f996a6878e691501a6f1f42850dcbd27795a058d458faa9664b3e61a8408
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,bn1.weight,[64],True,True,0.3497105836868286,41772437c7007e1b667ad5efa4338390eabdbbef4bd9bbbb7f47a9e55d386bb1,0.0009625952271297005,0.00012034290490991769,True,2b7fd48a9837d05132ddb6a0f90d28e8c86907aeee72ffb7c2375596fed7ac53,11c2eefcfed33be8f5e2cdd8c8a1479495efee18db801f5b0d13db480e4ae4c7
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,conv1.weight,"[64, 3, 7, 7]",True,True,10.084351539611816,780fcc07f94f1872c703549b91f412f3f8849539e7ddea706b14f6723de2de76,0.02389626796325262,0.009420107358578587,True,39ea33bae8bea7619e7f0e575896bd7f27d493d4f25ca5fd54dfe1f0928b52c6,b8fd93d9a09a2c5c1b7d594b4fe36c8301050d8fe1dcbce93be2b14680976aab
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,fc.bias,[10],True,True,0.13243895769119263,16751ed8decb5b314ccaa845852302e72f0adb4569462a075ef87459e51eb6c5,0.0003145304311125719,0.0035092998781099953,True,f556cc512bb12fc6688e55be86c6ae7f1716cd4203503ef86075934dd263d927,4b4939fb101de6ff4ef1fce0cd767ed44d248e605da51d2c8dd1d8c7b8faf24f
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,fc.weight,"[10, 512]",True,True,4.072361469268799,752b69666ff6688623d49901aabe6d6550c30b146b94b8639c270830437f2d5e,0.009386268657250318,0.005207945227541222,True,222cb120fbf9c1e57ad2e9264ce886d3251e032892c938b99c2b6815ab100c02,5d94ee3e3be87de4f017bb947fd55060555120e67eca6e9243e4ae629fe8bbd6
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn1.bias,[64],True,True,0.1800016611814499,db344fc130ba9a48fb993734a156f79bbb56ec951655b5cd7e4b3cf4b174db71,0.0004501472110836528,0.05853337079017971,True,1ca57bbb68ad5d28d280637b8efa7408e1fe822ce19dde2b539a24ff8f2d2ca3,0d45a203f8f33d87b727f18b44f8a2b1b0d3344ae3344659a4b94b78e3972ae9
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn1.weight,[64],True,True,0.22277377545833588,df949de30cc5fea0283a6e3e7e563927a49d364442ba876377b4bffe60d9ff6b,0.0005228802438588271,6.535999151147706e-05,True,10427f08c34ef262f912660538bd37224b10539c20e28bf6d7032cbab284be82,47a0a485a82fe3f22849214e5e7e4d970c7ab972411c9758f16e225f576ebbe8
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn2.bias,[64],True,True,0.13672152161598206,3a5229d8e51409263410d650bc58e86b011f9cae8619e143c2c002b082e0c13f,0.00032241341035234116,0.05548957828705792,True,20594300f093f190981ab78e37ffd6eb7952ef1786a0f2d84d220bb3e711f4f8,43d7e408a2429dfd2729ec9cac4bf6f7758c1e66450b77f1ff4c43724b736a1d
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn2.weight,[64],True,True,0.17341117560863495,8b11fcb4b1cc0bf1d563b6dceb0ac0702fdab874f3f7eb038795d7065f90873d,0.0004765418374961291,5.9561017584896356e-05,True,669aad6e32fade4f1d5e8cc32dbca17192ccb5a4d8087abf0bb839e87ef56291,a5324af0570ec1b8236660479dcfbfa2e76b5c7345e24ff899943bfcf57e1bf2
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.conv1.weight,"[64, 64, 3, 3]",True,True,4.586402893066406,8a180a43b86db79d99264fbf7c3afa8e4f2451d50233672a182184c62143ffe1,0.010982446325919479,0.000975221599222341,True,eab0c6a140b0db6ab2c414c88958f3485f596977b540d26129ebcfa935469ae0,0a13abd653615d05de839db1b5ed686bec8077aff7a9354a3f344abb1e4aba8a
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.conv2.weight,"[64, 64, 3, 3]",True,True,3.743757486343384,d2e8c29a5854a3f284dd83b2b674630f7e068fd7dd7845185caa17ffee213239,0.009179593674967044,0.0008079921049707554,True,a5721e13f94be645a9a3550f2e5fe211b2f2150ac36ebfe592f1dc52ba9d8cfb,65fb7b2efee9c031e020825a17690554bdbb67bad107d377fe4b0ddf553dabe2
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn1.bias,[64],True,True,0.13714821636676788,a0c9e1fc365727ba74b053eee9014cc2c108acd5459b5560b9848218989cfa72,0.00030988508476108897,0.05707979209245439,True,3017dc40a7a5b344f8768f2610cc8ffa51732f1950c3059fc9dfb4f61a52c1f2,9851e6dd08f8811bb52ebb837f161cf7e917a24369b01fb8b788e4a3e2f29f6a
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn1.weight,[64],True,True,0.16175560653209686,07a263e4ab52c9fb97cc4bfaa65651fbdfde38cc9f936b317cf3d99b4c0be2c9,0.0003825756058322298,4.782193507767653e-05,True,8e3e14ac0720c501952ee8854c37c1bb8da745e2ab4a05ce7377444eb40159cd,e48dcb787336508c9b9bd7d6e3830b0549c918b4053b70c865952deb9ebf4464
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn2.bias,[64],True,True,0.09427140653133392,c26a0b8eb383ea496c90ce80fb40dfda3dbb6b25d2461bed5203bcfebe4962b1,0.0001819505619146521,0.05165707414051548,True,ef5637aeee962c744ba1b0ab35e3db81c53e4ea1d4fd75996fc4afb26b5514e3,c11eeb7c331af3b293da12bfb5b369aea599a69008c88114c0abe8ba2ebd9e1f
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn2.weight,[64],True,True,0.15835405886173248,1bbc2dda990d4edbabf5d3fef00c930ef850fb61979c8186b7f057755eae0163,0.0003573855632248701,4.4671248865976736e-05,True,844bfc784637674526308e35ec0a447bad1d248d40e7b94805fa9c255ac531e3,98010adbbe357a3ca58428556ac0c64342b8b38705bc87d17815701ff3b6ffea
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.conv1.weight,"[64, 64, 3, 3]",True,True,3.403143882751465,9b3365cf7f3ad4cc46a88f7260377ac5857b3fb1621c6f0abf3d086dd94a1c52,0.008509313769322143,0.0007567841027755426,True,25d8c698741c11e91c08fd3cb6773e5cb5882a18012f8f3bb1d3e080dd872242,dfd641bcdce8f4338c9f480db58c80fbcbf3fb7776fe81d1a80666b1379e38d7
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.conv2.weight,"[64, 64, 3, 3]",True,True,2.762308359146118,7a649471232c139ccf55129052adda59920090e4e6b4786fcc70fd20cfc9116e,0.006880583922073451,0.0006112122264106048,True,1b2a79122d763a71a37bda6fd4b750018f15850338189e41d0685ab8a0a4c310,a0208f170e8e47f2e13698877abfbd5ab048ba102a610939a08aad6d64f24c59
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn1.bias,[128],True,True,0.13479334115982056,3505f23f8dc1ff8ecb12834df9dc0f59de47431402f4ceb93effd0b17d66c5a2,0.0003328512766519125,0.05809875027900406,True,b1f76eeee2a8d37e273ca4478c3c31bb8d6cc8e2c14d501f4d2bc5df015b36d2,8091b436f04a352d3af8ec93813e00eb0d3a8011fbacb89c86e182f6d7e06715
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn1.weight,[128],True,True,0.15114332735538483,ab2878daad016202258e64e4b4a3d36e4092d5b769fb0a3f40368fcbc84397a0,0.00040551331790487574,3.584264626897068e-05,True,eb624050861fde6dce428989fff8a3b74ff000dc12b07037773044b4b045a6db,b90ca838faf95df1f3d65fd9cda355cfd6b6e7b9da91911292b645811eb86232
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn2.bias,[128],True,True,0.12437879294157028,6d6180e4073e188972b7ce219d819faf928772b1f111bcc7e3eb1ce2ee33c83c,0.00028619595500016564,0.05426149715798648,True,316b398cd28a18059789d5f76ef4be35e377b89a237536225c744c393b0c89d8,3b4e9e83fb6a5338710b72caa6fe9722aac87d12be11e513dc580905156a99fc
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn2.weight,[128],True,True,0.15026652812957764,837b09891b1b6516093bf641901335d25ab117a1b976460c9c816b5ef6d43c13,0.00037570662931541316,3.3206969831382846e-05,True,e08113e59b40504bfa900d40b4a4b1135b3d7aba80e44e0aad2e22a394a47daa,9b04ad367f44114fca66d2f6d656156f0f1c577cb3f6bf68789a1c1448d73933
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.conv1.weight,"[128, 64, 3, 3]",True,True,4.459149360656738,9ebd335f905071bb29b15c808217081eaaa3086105e1cba50ba94326680e64e4,0.011053174616519994,0.0009758429612298564,True,4a9206731c47ee1506980a5d4e63bb3e0543a117fb2608c2581b93fd40cf8fc5,4b460a087a9a90b99e2efad71f8fd0cd602b1088f656dab71b8d9e571f22d253
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.conv2.weight,"[128, 128, 3, 3]",True,True,3.9674606323242188,5d8b6e1eb88469ab04ad7bdb17b52362b9dbcca248b28b767ee3452d645a90e1,0.009600859253957445,0.0006009770729343542,True,f75cf792567065a9f3bf88d33f95cabfcf42061391b94f33f9f49cc6c0bcde8e,33a76ae5f6facb66bedf0e18cbbda1d33f743fa3a3bc8aa82a6ccc2e0e307c7d
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.0.weight,"[128, 64, 1, 1]",True,True,1.3356436491012573,23cf6c66f56abe92c2fdc240eae8532ce1e3dea9b4450292670c26a61f4403eb,0.0031930722930013527,0.0002830245183847868,True,64bf526442d75623da372736bb5ef7fb8912dc48f6ac69cce459d1d54d40eeb0,40043fa3c51174c4d42926c116e6913b3b50109aad5130cc092f570eae695eaa
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.1.bias,[128],True,True,0.12437879294157028,6d6180e4073e188972b7ce219d819faf928772b1f111bcc7e3eb1ce2ee33c83c,0.00028619595500016564,0.05426149715798648,True,316b398cd28a18059789d5f76ef4be35e377b89a237536225c744c393b0c89d8,3b4e9e83fb6a5338710b72caa6fe9722aac87d12be11e513dc580905156a99fc
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.1.weight,[128],True,True,0.14807693660259247,acdbaa9881c6989e371b38d7b4fb19f54f64c63775e7bc9fb05ba24efc1384c7,0.0003818685897608518,3.3753515107769705e-05,True,525ce48493d56337195950870ba90effc3328cd891ac31746fd99045d1de6e87,53b4a872d48f46f15b381dda14de288d2345489b68c4f2cf1e52b93c04d49afd
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn1.bias,[128],True,True,0.11575908958911896,6404bb16625137a1d9e6c87489546cecd46fb1a65b37ef972ee20733f7635dd9,0.0002897111189055979,0.054716149642802234,True,d3fdbfb004d12ff24c105869ce1fa9f1e5dadc20381f6084a9ab7f748ab17707,adb0cb833dd88ec06227115e4cdb621ce276ad1f3f17052809a88f1cededeeba
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn1.weight,[128],True,True,0.11782601475715637,5d2012cc27c273848b4780a326ae20b548011855f8b3a69dbeac3fbd26d1ccf5,0.00031722525428238754,2.803901299948335e-05,True,23c831c8550ef63bdd27146e37151d29a63500313b2febbe5d13a3539635215b,0c59399232b45bf1e421ef88e3c2d818e6d1236867932cde6b72af6f0a4b5a3e
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn2.bias,[128],True,True,0.08375059813261032,2156877de018c2edaffe3e3a58c717467b2c496e5674691f0d25379cde1508dc,0.0002154368681104304,0.06258056197474124,True,fe7d728e949f7dc95453a6a7b88db9b3c4e6c1d97c3d85f0b99b28e3c1d9a3ae,f2507086294e2abe23f8d6e2221af1b9f0d73d396ded892e2894574f6e8b6921
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn2.weight,[128],True,True,0.12163248658180237,9fb8f889f708a7edb21b947a615df70c3f64981d83095a0cf55fde4fc85cc115,0.0002799019712467098,2.4740323790508254e-05,True,e583dea981120f0c5d6bfd7d808a2d9805fa6d82e2e1e4d64e2a8d339bcc0eec,b2466c1ea3cc3043c7f47b4c771fb680b73c2f2f6d7521b61922776610574229
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.conv1.weight,"[128, 128, 3, 3]",True,True,3.746445417404175,d6907b590b59d83d7f7e9dd87b9131f71e035a02e606a9da348d26757dd3a943,0.008852195900979078,0.0005535522333198338,True,34ce455cf2f1030bc60cd00d717bd4b04a9d33cafa27457b04db4bfc85c65b3a,517b86b736448afa30bd781bbd689b3c8c1e46d0b374f24445880dcdf0f7f329
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.conv2.weight,"[128, 128, 3, 3]",True,True,3.250441551208496,ef3fa8dffcab9fe4d878f81356941dcb1533f0d2c70464c88cbd1880bb3c98d4,0.007784594796961046,0.000485552608754485,True,7c115f50e300128a0f492a425ca60cc84925543c6c08976a031ba5f6207ce658,59a98bdd58eb81ee5cb6772f68a41610080cda1a22504990526b779341981246
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn1.bias,[256],True,True,0.10386037826538086,a7c09fbf18a6ab338313ec9f4fab992da8fbea564a89b0a0ab816a3a70b4b8a9,0.0002475049271369359,0.06123477649191374,True,c4f76c381c37fc59c54da92730ae27a26d759023d6d790b97714bc2183d836de,c4b11137a6f791dfdd1b167876b3a1ee4bdc6a63aa4e14754e1ad86f590d4add
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn1.weight,[256],True,True,0.11879149824380875,361755f7f0ce7e63217aedeaee0f25a4806fbece3b49384baa92e7d21e3266a2,0.00027461180123207024,1.7163236952586257e-05,True,6138260ec3a7c43a80046b282730cdb848a0b6c95009ddacc9458204060d0c6d,e0fda8694dd50359e7331397301578677690030986fba75b0ba9960350e9f717
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn2.bias,[256],True,True,0.08676924556493759,58d8f7a7c09039e33b471e79a4f51313d12e0ce5e1510c41ef9bc7a61665f9ce,0.00021022166465963093,0.055712442236937824,True,e75e8551a29038af34368cd793168bcd2c540d54607d2cd788b20745ba87bceb,72f6cfde5f693eecfdb23847582b0299caf8b0cb86e6496df9281422efd01e14
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn2.weight,[256],True,True,0.11276552081108093,e75de128b95dde00c8a6ad966c41549d88e8fe55779aaada57cc7645db2415bf,0.0002471326456234739,1.544571764830043e-05,True,ecb5ce450b6b3b42a004ea30445b9b1622fc5844e897155fca6890f0bc1a620f,d18e5cd1afc999ddbde11aeef31ce02d7910fe28fa2e6b72e05cefc6abf0db8c
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.conv1.weight,"[256, 128, 3, 3]",True,True,4.407165050506592,b84989d728a1cbecd8c0f78ed488bc30a3377adbfa5653ea1867345c029f1126,0.010519559625086158,0.0006584433288161476,True,697efd35d93b8a57c46533969375781e5203e2f445b18e17e4676d514c3abf82,1ed5faaf9f5a43a9a92a1143dc27f91ecef3f5168257e9c4e488ef3ce1680b76
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.conv2.weight,"[256, 256, 3, 3]",True,True,3.8767309188842773,8886d1bab6b56e0e90701bff0bfcaec16dc7eb6a56179b3f19d120906d444b59,0.009372658123130814,0.0004134495931162684,True,58453c68525c57fee9f350b23f5cc3859696b0db21a7f763131bce03cb8b9143,7ee61a94357fda56340a503d95f58291cee7e52c2985bda99328b6629140f77a
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.0.weight,"[256, 128, 1, 1]",True,True,1.3256357908248901,575fb09a7931c23df38ea6ab7c1bee668efa916c5269d5bc0ac83cf4284bb6f3,0.0031883450510016426,0.00019997572950544297,True,c43b8b24415091362b497584ac2a6b9aad62a53aea495ab450f1b06616a080a9,f3b8c0dc053ee011c82cbc2985bd645e2df3f15e78b5d7b9f5f6397d57bf9517
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.1.bias,[256],True,True,0.08676924556493759,58d8f7a7c09039e33b471e79a4f51313d12e0ce5e1510c41ef9bc7a61665f9ce,0.00021022166465963093,0.055712442236937824,True,e75e8551a29038af34368cd793168bcd2c540d54607d2cd788b20745ba87bceb,72f6cfde5f693eecfdb23847582b0299caf8b0cb86e6496df9281422efd01e14
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.1.weight,[256],True,True,0.10731177031993866,f44a9fc230a52a9b2b6c297c5efd84e011b1bdc2ff359237b20660bf0c223353,0.0002541833419921913,1.588655992843386e-05,True,b4b662ff1cbacf29d16981b23f56cb221561742893b5ed83c73df7801de09317,ff5a49d0dc2e7e8d2790fd42041ab41c429b5ef541be44d33a3bc2183385b8a1
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn1.bias,[256],True,True,0.07953612506389618,3bb45171761fa7a42867c6331fba4809f0ad9f47b96d4f1adc21e4c2e3069faa,0.00019066679524075203,0.05763171251480781,True,382622d90bd624b7e8a603bdde1aab74c5728779ca7846ffc2d804a366d400f9,df5bbf863563ef73001184cdd0825671f2395f4f4a3ba60714297c277c78adaf
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn1.weight,[256],True,True,0.0982014611363411,23f8e178de4b1f1c9573ef0f08f2b4e23458f086c0dcbf0cbb83e5fd0eabb86a,0.00022394998337749538,1.399687375316484e-05,True,6c9cf66d9c3808d032a9be425202508be63e13d72fc78c9ffffb620666c49109,cfe1c41f8e308061199ea7b0b5984f61bf1be626791fdca46de9837cf49bf11c
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn2.bias,[256],True,True,0.051275722682476044,3e7931e9440288860388b19b869588926a678918a15bbbedb150a8a86bbfa50c,0.00012948649218778865,0.052113921873732955,True,acbfb633e87d41475dd061589970d905c65fd8fef714a14b1b0509879092d1a0,593551ed7037ae137cece11166ddfdcbbf07db8cd7bd0cc292bbc059e38faa21
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn2.weight,[256],True,True,0.07906796038150787,894af69bfd1982baf71137fce14378c03f60c3ba62b29badeca2f5d9661c5697,0.0001874390098820312,1.171491747302909e-05,True,85fe521a5c6b05b382c69e1eb674fe7e1ab8be9f161d512ff1d52c69a99a2c35,b272f34eb08e20256ef880411d0a0ec604e3ae486a33e7ebe441c3f2abe35716
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.conv1.weight,"[256, 256, 3, 3]",True,True,3.672330141067505,4834531e79069f888c5c92ceea575769a2f8aa654b3aed56a348f0678b5b2b98,0.008833009256153499,0.0003904532696639632,True,0b3de79c341d7dfdc98a45345b46ed4f22988e06b489f8f3a6f46f1aded1d63f,c8ae517fedc1042bb7d757ca39c391bf48eecd9555422ec537a2abb301dfde3c
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.conv2.weight,"[256, 256, 3, 3]",True,True,3.1202962398529053,f1f55be29b96c9c89422b96b2b4e3a391821f6e34dcd9eef0bf4941b6ca8e0c4,0.007571669925629169,0.00033498688334652213,True,8029c6c0e7a95dab1605a339a642556a55d5e9b09df880ab5297ee8b0d7983ae,2bbaed425c70354d5e98e7fbcb06f0fbfb14b98d8f6901ba7dc653d9ff50a30e
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn1.bias,[512],True,True,0.05689847469329834,7dec1785685eda1c0cf4bec078ccfddca7c1d0398b723c0b543a5c9909425fd9,0.00014274865618522562,0.05439463278176983,True,38f831e36577a4f74395c1d9e0e2c2bcc35112c6cb24c66fd0938ff7ace363f2,171557e418e2156ac96b584c795f045535172aa0843cad1023709c90a4b7dce4
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn1.weight,[512],True,True,0.06903443485498428,5a0059c4f5801f136ab240cc87faa4085593a233e9330e9c9f3eef71e871b462,0.00016788992769944087,7.419756529073818e-06,True,45e501bf655739f88ba7f134a344fa45a3f9f797e488d322211a63b20d3c084f,e724d3a145d831c8eaf30baa533a979fa75ee0bc21ab8c40583ac2bf3a83bb00
resnet18__seed_101,resnet18,101,torch4ms,27,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn2.bias,[512],True,True,0.06036908179521561,b128758a2e6b2c71735d638d08e1b201e0e2a90515426e5b88470f3ca5d3a0bd,0.0001539800146066151,0.05775688472063046,True,28d58f2bd8b312166275e929ae1c6d6f14e52354bbddd8faee0dd16902280a13,e06547238c508ede150d12b7ef1f86be9d2f9990a0c0314bd22c3e2143d21cee
