coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_residual,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine,torch_fixed_probe_loss,torch4ms_fixed_probe_loss,fixed_probe_loss_abs_diff,fixed_probe_loss_residual,torch_fixed_probe_displacement,torch4ms_fixed_probe_displacement
free-running,none,mlp,300,187,ok,ok,1.151733160018921,1.151731014251709,-2.1457672119140625e-06,2.1457672119140625e-06,1.863076697278397e-06,1.3110301494598389,1.3110283613204956,1.7881393432617188e-06,1.3639193148978724e-06,3.414702908593814e-06,0.9999999792383008,0.9054909944534302,0.9054914116859436,4.172325134277344e-07,4.172325134277344e-07,0.7166060209274292,0.7166056036949158
free-running,none,mlp,300,188,ok,ok,1.3790202140808105,1.379018783569336,-1.430511474609375e-06,1.430511474609375e-06,1.0373390179511517e-06,1.0562896728515625,1.0562893152236938,3.5762786865234375e-07,3.3856988082340193e-07,1.8950510042244968e-06,1.0000000553126052,0.9402886033058167,0.9402886033058167,0.0,0.0,0.6818084120750427,0.6818084120750427
free-running,none,mlp,300,189,ok,ok,1.5110328197479248,1.511031150817871,-1.6689300537109375e-06,1.6689300537109375e-06,1.1044962305910427e-06,2.2148683071136475,2.214867353439331,9.5367431640625e-07,4.305783388309217e-07,1.4187023232281374e-06,1.000000088112531,0.9408093094825745,0.9408092498779297,5.960464477539063e-08,-5.960464477539063e-08,0.6812877058982849,0.6812877655029297
free-running,none,mlp,300,190,ok,ok,1.45497727394104,1.4549769163131714,-3.5762786865234375e-07,3.5762786865234375e-07,2.457961887498429e-07,2.7061829566955566,2.706183910369873,9.5367431640625e-07,3.5240558217490275e-07,1.4047428371671432e-06,0.999999874843105,1.044534683227539,1.0445339679718018,7.152557373046875e-07,-7.152557373046875e-07,0.5775623321533203,0.5775630474090576
free-running,none,mlp,300,191,ok,ok,1.399395227432251,1.3993937969207764,-1.430511474609375e-06,1.430511474609375e-06,1.0222354961394425e-06,1.8663053512573242,1.8663045167922974,8.344650268554688e-07,4.4712138144665993e-07,1.3040974482724509e-06,1.0000000323311409,1.103600025177002,1.1036006212234497,5.960464477539062e-07,5.960464477539062e-07,0.5184969902038574,0.5184963941574097
free-running,none,mlp,300,192,ok,ok,1.313086986541748,1.313085913658142,-1.0728836059570312e-06,1.0728836059570312e-06,8.170697120246878e-07,1.9793246984481812,1.9793238639831543,8.344650268554688e-07,4.215907715948279e-07,1.4544793676626436e-06,1.0000001825133495,1.0828661918640137,1.0828663110733032,1.1920928955078125e-07,1.1920928955078125e-07,0.5392308235168457,0.5392307043075562
free-running,none,mlp,300,193,ok,ok,1.099320888519287,1.0993200540542603,-8.344650268554688e-07,8.344650268554688e-07,7.590732019833064e-07,2.4805028438568115,2.4805028438568115,0.0,0.0,1.1453376708830364e-06,1.0000000343413462,0.9287539124488831,0.9287527799606323,1.1324882507324219e-06,-1.1324882507324219e-06,0.6933431029319763,0.693344235420227
free-running,none,mlp,300,194,ok,ok,2.5507283210754395,2.5507280826568604,-2.384185791015625e-07,2.384185791015625e-07,9.347078523871971e-08,8.35058307647705,8.350587844848633,4.76837158203125e-06,5.710222646149151e-07,1.3840602288006032e-06,1.00000011480398,1.5010154247283936,1.501015067100525,3.5762786865234375e-07,-3.5762786865234375e-07,0.12108159065246582,0.12108194828033447
free-running,none,mlp,300,195,ok,ok,2.3352389335632324,2.335237979888916,-9.5367431640625e-07,9.5367431640625e-07,4.0838404272023794e-07,3.424164056777954,3.424156427383423,7.62939453125e-06,2.22810426274641e-06,3.0036274972223157e-06,0.9999998836658851,1.289323091506958,1.2893238067626953,7.152557373046875e-07,7.152557373046875e-07,0.33277392387390137,0.33277320861816406
free-running,none,mlp,300,196,ok,ok,1.7037984132766724,1.7037982940673828,-1.1920928955078125e-07,1.1920928955078125e-07,6.996678047229955e-08,1.9938396215438843,1.9938418865203857,2.2649765014648438e-06,1.1359860161317188e-06,3.562572163412715e-06,0.9999998511353358,1.165431022644043,1.1654314994812012,4.76837158203125e-07,4.76837158203125e-07,0.4566659927368164,0.4566655158996582
free-running,none,mlp,300,197,ok,ok,1.805296778678894,1.8052945137023926,-2.2649765014648438e-06,2.2649765014648438e-06,1.2546283404562106e-06,2.352090835571289,2.3520874977111816,3.337860107421875e-06,1.4191034023612258e-06,1.903443457227588e-06,0.999999983901536,1.195597529411316,1.1955989599227905,1.430511474609375e-06,1.430511474609375e-06,0.42649948596954346,0.42649805545806885
free-running,none,mlp,300,198,ok,ok,1.5784436464309692,1.5784419775009155,-1.6689300537109375e-06,1.6689300537109375e-06,1.0573263464201384e-06,2.163311243057251,2.163311004638672,2.384185791015625e-07,1.1021002172790579e-07,2.0729215620242135e-06,1.0000001584836335,1.181665301322937,1.1816672086715698,1.9073486328125e-06,1.9073486328125e-06,0.44043171405792236,0.44042980670928955
free-running,none,mlp,300,199,ok,ok,1.7618870735168457,1.7618896961212158,2.6226043701171875e-06,2.6226043701171875e-06,1.488517911133045e-06,2.3705573081970215,2.3705568313598633,4.76837158203125e-07,2.0114981255854716e-07,1.3445044924697776e-06,0.9999999638498359,1.1182949542999268,1.1182968616485596,1.9073486328125e-06,1.9073486328125e-06,0.5038020610809326,0.5038001537322998
free-running,none,mlp,300,200,ok,ok,1.3588519096374512,1.3588536977767944,1.7881393432617188e-06,1.7881393432617188e-06,1.3159174870608028e-06,1.8627183437347412,1.8627172708511353,1.0728836059570312e-06,5.759773663934102e-07,2.1477165410145816e-06,0.9999999793935306,1.0964229106903076,1.0964241027832031,1.1920928955078125e-06,1.1920928955078125e-06,0.5256741046905518,0.5256729125976562
free-running,none,transformer,300,1,ok,ok,1.0933735370635986,1.0933735370635986,0.0,0.0,0.0,0.20492488145828247,0.20492489635944366,1.4901161193847656e-08,7.271523108500505e-08,4.852129768662274e-07,0.9999999865892257,1.1020522117614746,1.1020522117614746,0.0,0.0,0.002565622329711914,0.002565622329711914
free-running,none,transformer,300,2,ok,ok,1.089085578918457,1.0890854597091675,-1.1920928955078125e-07,1.1920928955078125e-07,1.0945814714502504e-07,0.19689808785915375,0.19689808785915375,0.0,0.0,7.938686628901115e-07,0.9999999758141248,1.1046547889709473,1.104657530784607,2.7418136596679688e-06,2.7418136596679688e-06,0.00516819953918457,0.005170941352844238
free-running,none,transformer,300,3,ok,ok,1.1238473653793335,1.1238501071929932,2.7418136596679688e-06,2.7418136596679688e-06,2.439661341062746e-06,0.5849913358688354,0.5849912762641907,5.960464477539063e-08,1.0188979070410532e-07,2.9307308943559086e-06,1.000000045822193,1.092576265335083,1.092576265335083,0.0,0.0,0.0069103240966796875,0.0069103240966796875
free-running,none,transformer,300,4,ok,ok,1.110090970993042,1.1100908517837524,-1.1920928955078125e-07,1.1920928955078125e-07,1.0738695536289381e-07,0.23192553222179413,0.23192551732063293,1.4901161193847656e-08,6.424976608266414e-08,6.068238273399599e-07,0.99999997004637,1.0947526693344116,1.094752550125122,1.1920928955078125e-07,-1.1920928955078125e-07,0.004733920097351074,0.004734039306640625
free-running,none,transformer,300,5,ok,ok,1.08473801612854,1.0847378969192505,-1.1920928955078125e-07,1.1920928955078125e-07,1.0989684861994835e-07,0.5569547414779663,0.5569547414779663,0.0,0.0,2.8922872055001827e-07,1.0000001452814906,1.0844999551773071,1.0845026969909668,2.7418136596679688e-06,2.7418136596679688e-06,0.014986634254455566,0.014983892440795898
free-running,none,transformer,300,6,ok,ok,1.1305915117263794,1.130594253540039,2.7418136596679688e-06,2.7418136596679688e-06,2.425108433978848e-06,0.4565909206867218,0.45659077167510986,1.4901161193847656e-07,3.263569317461682e-07,3.7559491729107065e-06,1.0000003114302856,1.0934480428695679,1.0934480428695679,0.0,0.0,0.006038546562194824,0.006038546562194824
free-running,none,transformer,300,7,ok,ok,1.0767273902893066,1.0767273902893066,0.0,0.0,0.0,0.8469135761260986,0.8469135761260986,0.0,0.0,2.8913051833290647e-07,0.9999999838469851,1.077413558959961,1.0774116516113281,1.9073486328125e-06,-1.9073486328125e-06,0.022073030471801758,0.02207493782043457
free-running,none,transformer,300,8,ok,ok,1.0907447338104248,1.090742826461792,-1.9073486328125e-06,1.9073486328125e-06,1.748666368664773e-06,0.4216022789478302,0.4216022789478302,0.0,0.0,2.8218915700906157e-06,1.0000000223962453,1.0741983652114868,1.074196457862854,1.9073486328125e-06,-1.9073486328125e-06,0.02528822422027588,0.02529013156890869
free-running,none,transformer,300,9,ok,ok,1.1148858070373535,1.1148837804794312,-2.0265579223632812e-06,2.0265579223632812e-06,1.8177269004334743e-06,0.24112939834594727,0.24112948775291443,8.940696716308594e-08,3.7078404634899457e-07,5.085667388845966e-06,1.0000001132567693,1.0769004821777344,1.076898455619812,2.0265579223632812e-06,-2.0265579223632812e-06,0.02258610725402832,0.022588133811950684
free-running,none,transformer,300,10,ok,ok,1.1093217134475708,1.1093196868896484,-2.0265579223632812e-06,2.0265579223632812e-06,1.8268441857728599e-06,0.23225286602973938,0.23225291073322296,4.470348358154297e-08,1.9247760314569996e-07,5.3900858108193894e-06,0.9999999275967588,1.0796918869018555,1.0796946287155151,2.7418136596679688e-06,2.7418136596679688e-06,0.019794702529907227,0.01979196071624756
free-running,none,transformer,300,11,ok,ok,1.0796420574188232,1.0796449184417725,2.86102294921875e-06,2.86102294921875e-06,2.649966577296544e-06,0.17866238951683044,0.17866250872612,1.1920928955078125e-07,6.672317007118861e-07,9.570414353553582e-06,1.0000000865756986,1.0765596628189087,1.0765576362609863,2.0265579223632812e-06,-2.0265579223632812e-06,0.022926926612854004,0.022928953170776367
free-running,none,transformer,300,12,ok,ok,1.150924563407898,1.1509225368499756,-2.0265579223632812e-06,2.0265579223632812e-06,1.7608086461919148e-06,0.47456786036491394,0.4745679497718811,8.940696716308594e-08,1.8839655565881083e-07,2.574936120804883e-06,1.0000002337436529,1.085092306137085,1.0850950479507446,2.7418136596679688e-06,2.7418136596679688e-06,0.014394283294677734,0.014391541481018066
free-running,none,transformer,300,13,ok,ok,1.1158180236816406,1.1158207654953003,2.7418136596679688e-06,2.7418136596679688e-06,2.4572169155239805e-06,0.5752876996994019,0.5752875804901123,1.1920928955078125e-07,2.0721682318789405e-07,2.950991282872436e-06,1.0000000414606964,1.0946602821350098,1.0946602821350098,0.0,0.0,0.00482630729675293,0.00482630729675293
free-running,none,transformer,300,14,ok,ok,1.0833208560943604,1.0833208560943604,0.0,0.0,0.0,0.5535596609115601,0.5535596609115601,0.0,0.0,2.96588942246621e-07,1.0000001286231925,1.105015516281128,1.1050182580947876,2.7418136596679688e-06,2.7418136596679688e-06,0.005528926849365234,0.005531668663024902
free-running,none,transformer,300,15,ok,ok,1.1050405502319336,1.1050434112548828,2.86102294921875e-06,2.86102294921875e-06,2.589059325705389e-06,0.2252497375011444,0.22524970769882202,2.9802322387695312e-08,1.3230791173527515e-07,7.482794486758816e-06,1.0000000208149786,1.100040078163147,1.1000428199768066,2.7418136596679688e-06,2.7418136596679688e-06,0.0005534887313842773,0.0005562305450439453
free-running,none,transformer,300,16,ok,ok,1.0625799894332886,1.0625828504562378,2.86102294921875e-06,2.86102294921875e-06,2.692517527447692e-06,0.3988122344017029,0.39881229400634766,5.960464477539063e-08,1.494553845785956e-07,4.261881130673974e-06,1.0000000414327457,1.0969202518463135,1.0969231128692627,2.86102294921875e-06,2.86102294921875e-06,0.0025663375854492188,0.0025634765625
free-running,none,transformer,300,17,ok,ok,1.0795986652374268,1.0796014070510864,2.7418136596679688e-06,2.7418136596679688e-06,2.539653655284859e-06,0.17789331078529358,0.17789340019226074,8.940696716308594e-08,5.025873195208935e-07,9.319545581597835e-06,0.9999999043766659,1.0999948978424072,1.0999929904937744,1.9073486328125e-06,-1.9073486328125e-06,0.0005083084106445312,0.0005064010620117188
free-running,none,transformer,300,18,ok,ok,1.131584882736206,1.1315829753875732,-1.9073486328125e-06,1.9073486328125e-06,1.685555066978691e-06,0.2659375071525574,0.2659376859664917,1.7881393432617188e-07,6.723903521846186e-07,4.5707508495391494e-06,1.0000001871934794,1.1011779308319092,1.1011760234832764,1.9073486328125e-06,-1.9073486328125e-06,0.0016913414001464844,0.0016894340515136719
free-running,none,transformer,300,19,ok,ok,1.0559333562850952,1.0559313297271729,-2.0265579223632812e-06,2.0265579223632812e-06,1.9192100621699877e-06,0.5360422134399414,0.5360421538352966,5.960464477539063e-08,1.1119393824021805e-07,2.303544416980966e-06,1.0000000094530446,1.1123405694961548,1.1123385429382324,2.0265579223632812e-06,-2.0265579223632812e-06,0.01285398006439209,0.012851953506469727
free-running,none,transformer,300,20,ok,ok,1.2022556066513062,1.2022535800933838,-2.0265579223632812e-06,2.0265579223632812e-06,1.6856298370759438e-06,0.9088823199272156,0.9088824391365051,1.1920928955078125e-07,1.3116029578482944e-07,1.3929020889216987e-06,1.0000000200623542,1.1186716556549072,1.1186696290969849,2.0265579223632812e-06,-2.0265579223632812e-06,0.01918506622314453,0.019183039665222168
free-running,none,transformer,300,21,ok,ok,1.13119375705719,1.1311918497085571,-1.9073486328125e-06,1.9073486328125e-06,1.6861378706460362e-06,0.5861786007881165,0.5861786603927612,5.960464477539063e-08,1.016834095179332e-07,2.0576393814111206e-06,1.0000001612120384,1.1059648990631104,1.1059677600860596,2.86102294921875e-06,2.86102294921875e-06,0.006478309631347656,0.006481170654296875
free-running,none,transformer,300,22,ok,ok,1.1144955158233643,1.1144983768463135,2.86102294921875e-06,2.86102294921875e-06,2.5670947653728867e-06,0.23979930579662323,0.23979921638965607,8.940696716308594e-08,3.7284080896761684e-07,7.122658155871037e-06,0.9999999724085458,1.1075098514556885,1.1075127124786377,2.86102294921875e-06,2.86102294921875e-06,0.008023262023925781,0.008026123046875
free-running,none,transformer,300,23,ok,ok,1.133293867111206,1.1332967281341553,2.86102294921875e-06,2.86102294921875e-06,2.5245135525354427e-06,0.45435792207717896,0.4543578326702118,8.940696716308594e-08,1.9677651212582782e-07,3.82776845781135e-06,1.0000000253429144,1.101813554763794,1.101813554763794,0.0,0.0,0.00232696533203125,0.00232696533203125
free-running,none,transformer,300,24,ok,ok,1.081592082977295,1.081592082977295,0.0,0.0,0.0,0.5491957664489746,0.5491957664489746,0.0,0.0,3.8803914051318627e-07,1.0000000904673136,1.111858606338501,1.1118613481521606,2.7418136596679688e-06,2.7418136596679688e-06,0.012372016906738281,0.01237475872039795
free-running,none,transformer,300,25,ok,ok,1.106278657913208,1.1062815189361572,2.86102294921875e-06,2.86102294921875e-06,2.586161750193585e-06,0.22646059095859528,0.2264605462551117,4.470348358154297e-08,1.974007194466621e-07,7.482067266355228e-06,1.000000232623868,1.1134777069091797,1.1134806871414185,2.9802322387695312e-06,2.9802322387695312e-06,0.013991117477416992,0.013994097709655762
free-running,none,transformer,300,26,ok,ok,1.0889978408813477,1.0890007019042969,2.86102294921875e-06,2.86102294921875e-06,2.6272002802346965e-06,0.5590907335281372,0.5590906739234924,5.960464477539063e-08,1.0660996722169948e-07,3.0719135148798024e-06,1.0000000186704379,1.122955322265625,1.1229581832885742,2.86102294921875e-06,2.86102294921875e-06,0.023468732833862305,0.023471593856811523
free-running,none,transformer,300,27,ok,ok,1.090545415878296,1.090548038482666,2.6226043701171875e-06,2.6226043701171875e-06,2.4048499264334546e-06,0.19914554059505463,0.19914554059505463,0.0,0.0,8.266269917384959e-06,1.0000000211817193,1.1247467994689941,1.1247495412826538,2.7418136596679688e-06,2.7418136596679688e-06,0.025260210037231445,0.025262951850891113
free-running,none,transformer,300,28,ok,ok,1.0532150268554688,1.053217887878418,2.86102294921875e-06,2.86102294921875e-06,2.716458751932081e-06,0.38645830750465393,0.3864584267139435,1.1920928955078125e-07,3.0846601163394984e-07,4.584748722783483e-06,1.0000000541547909,1.1347839832305908,1.13478684425354,2.86102294921875e-06,2.86102294921875e-06,0.035297393798828125,0.035300254821777344
free-running,none,transformer,300,29,ok,ok,1.088899850845337,1.088902473449707,2.6226043701171875e-06,2.6226043701171875e-06,2.408484170128315e-06,0.19615547358989716,0.19615551829338074,4.470348358154297e-08,2.2789816962825402e-07,8.66692946009479e-06,1.0000001187404408,1.13617742061615,1.1361802816390991,2.86102294921875e-06,2.86102294921875e-06,0.03669083118438721,0.036693692207336426
free-running,none,transformer,300,30,ok,ok,1.085084080696106,1.0850869417190552,2.86102294921875e-06,2.86102294921875e-06,2.6366762323083143e-06,0.18863363564014435,0.18863366544246674,2.9802322387695312e-08,1.57990474912258e-07,9.366499813095982e-06,1.0000001272422807,1.1376596689224243,1.137662410736084,2.7418136596679688e-06,2.7418136596679688e-06,0.03817307949066162,0.03817582130432129
free-running,none,transformer,300,31,ok,ok,1.081707239151001,1.0817099809646606,2.7418136596679688e-06,2.7418136596679688e-06,2.534703116285236e-06,0.18158327043056488,0.18158333003520966,5.960464477539063e-08,3.282495412097194e-07,9.052722348128895e-06,1.0000000276818592,1.1392278671264648,1.1392258405685425,2.0265579223632812e-06,-2.0265579223632812e-06,0.03974127769470215,0.039739251136779785
free-running,none,transformer,300,32,ok,ok,1.1392407417297363,1.1392388343811035,-1.9073486328125e-06,1.9073486328125e-06,1.674227898412874e-06,0.2736550569534302,0.2736552655696869,2.086162567138672e-07,7.62332331810157e-07,4.515285947803991e-06,1.0000000960656004,1.1318913698196411,1.1318941116333008,2.7418136596679688e-06,2.7418136596679688e-06,0.03240478038787842,0.032407522201538086
free-running,none,transformer,300,33,ok,ok,1.0584056377410889,1.0584083795547485,2.7418136596679688e-06,2.7418136596679688e-06,2.5905063797977445e-06,0.5404722690582275,0.5404722690582275,0.0,0.0,3.1272822497937867e-06,1.000000102002234,1.1418066024780273,1.1418094635009766,2.86102294921875e-06,2.86102294921875e-06,0.04232001304626465,0.04232287406921387
free-running,none,transformer,300,34,ok,ok,1.1418217420578003,1.141824722290039,2.9802322387695312e-06,2.9802322387695312e-06,2.610061054548188e-06,0.276650607585907,0.2766505181789398,8.940696716308594e-08,3.231764713739977e-07,6.372105179127539e-06,1.0000000383313186,1.1343075037002563,1.1343104839324951,2.9802322387695312e-06,2.9802322387695312e-06,0.03482091426849365,0.03482389450073242
free-running,none,transformer,300,35,ok,ok,1.087052822113037,1.0870556831359863,2.86102294921875e-06,2.86102294921875e-06,2.631901008939252e-06,0.19365264475345612,0.1936527043581009,5.960464477539063e-08,3.077914402123207e-07,8.913270935815938e-06,0.9999999507322349,1.1358585357666016,1.1358612775802612,2.7418136596679688e-06,2.7418136596679688e-06,0.03637194633483887,0.036374688148498535
free-running,none,transformer,300,36,ok,ok,1.0371088981628418,1.0371116399765015,2.7418136596679688e-06,2.7418136596679688e-06,2.6437015591977077e-06,0.37280163168907166,0.3728017210960388,8.940696716308594e-08,2.398244485036953e-07,4.771105958457209e-06,1.0000000349638443,1.146098256111145,1.1460999250411987,1.6689300537109375e-06,1.6689300537109375e-06,0.046611666679382324,0.046613335609436035
free-running,none,transformer,300,37,ok,ok,1.0935642719268799,1.0935659408569336,1.6689300537109375e-06,1.6689300537109375e-06,1.5261357284071415e-06,0.5601732134819031,0.5601732134819031,0.0,0.0,1.954139000204545e-06,0.9999999067265052,1.1473867893218994,1.1473848819732666,1.9073486328125e-06,-1.9073486328125e-06,0.04790019989013672,0.047898292541503906
free-running,none,transformer,300,38,ok,ok,1.077430248260498,1.0774283409118652,-1.9073486328125e-06,1.9073486328125e-06,1.770275742575353e-06,0.17353802919387817,0.1735379546880722,7.450580596923828e-08,4.293341713936359e-07,6.700082290448739e-06,1.0000000431925107,1.1488044261932373,1.1488025188446045,1.9073486328125e-06,-1.9073486328125e-06,0.04931783676147461,0.0493159294128418
free-running,none,transformer,300,39,ok,ok,1.2021371126174927,1.2021353244781494,-1.7881393432617188e-06,1.7881393432617188e-06,1.4874670488861996e-06,0.6286015510559082,0.6286018490791321,2.980232238769531e-07,4.741049112622579e-07,2.1734434111860345e-06,0.9999999322968495,1.1325888633728027,1.13258695602417,1.9073486328125e-06,-1.9073486328125e-06,0.03310227394104004,0.03310036659240723
free-running,none,transformer,300,40,ok,ok,1.1633729934692383,1.1633710861206055,-1.9073486328125e-06,1.9073486328125e-06,1.6394988052152456e-06,0.603749692440033,0.6037498712539673,1.7881393432617188e-07,2.961722111091827e-07,2.171289361594742e-06,1.0000000054736193,1.1183619499206543,1.118359923362732,2.0265579223632812e-06,-2.0265579223632812e-06,0.0188753604888916,0.01887333393096924
free-running,none,transformer,300,41,ok,ok,1.0434198379516602,1.0434179306030273,-1.9073486328125e-06,1.9073486328125e-06,1.8279781191019144e-06,0.5251941680908203,0.5251941680908203,0.0,0.0,2.497235515297188e-06,1.0000000430840021,1.1224298477172852,1.1224327087402344,2.86102294921875e-06,2.86102294921875e-06,0.02294325828552246,0.02294611930847168
free-running,none,transformer,300,42,ok,ok,1.0162415504455566,1.0162442922592163,2.7418136596679688e-06,2.7418136596679688e-06,2.6979867739996188e-06,0.5081346035003662,0.5081347823143005,1.7881393432617188e-07,3.519025670940367e-07,3.3820956118111595e-06,0.9999998626841811,1.127396583557129,1.1273994445800781,2.86102294921875e-06,2.86102294921875e-06,0.02790999412536621,0.02791285514831543
free-running,none,transformer,300,43,ok,ok,1.1223952770233154,1.1223981380462646,2.86102294921875e-06,2.86102294921875e-06,2.549026813425469e-06,0.5825298428535461,0.5825297832489014,5.960464477539063e-08,1.0232032831728388e-07,3.207084674012157e-06,0.999999986600958,1.1145094633102417,1.1145122051239014,2.7418136596679688e-06,2.7418136596679688e-06,0.015022873878479004,0.015025615692138672
free-running,none,transformer,300,44,ok,ok,1.18962562084198,1.1896284818649292,2.86102294921875e-06,2.86102294921875e-06,2.4049717981984156e-06,0.5042627453804016,0.5042626261711121,1.1920928955078125e-07,2.3640312643134706e-07,3.6001564053271275e-06,1.0000000203302246,1.106391191482544,1.1063892841339111,1.9073486328125e-06,-1.9073486328125e-06,0.00690460205078125,0.0069026947021484375
free-running,none,transformer,300,45,ok,ok,1.072468876838684,1.0724669694900513,-1.9073486328125e-06,1.9073486328125e-06,1.7784652534018429e-06,0.16069620847702026,0.16069607436656952,1.341104507446289e-07,8.3455889853062e-07,7.666809667415547e-06,0.9999999727833915,1.1093347072601318,1.109332799911499,1.9073486328125e-06,-1.9073486328125e-06,0.00984811782836914,0.009846210479736328
free-running,none,transformer,300,46,ok,ok,1.085662603378296,1.085660696029663,-1.9073486328125e-06,1.9073486328125e-06,1.7568521075307685e-06,0.5580751895904541,0.5580751895904541,0.0,0.0,2.3466988579939185e-06,1.0000000258941077,1.0984666347503662,1.0984646081924438,2.0265579223632812e-06,-2.0265579223632812e-06,0.0010199546813964844,0.0010219812393188477
free-running,none,transformer,300,47,ok,ok,1.2096755504608154,1.2096736431121826,-1.9073486328125e-06,1.9073486328125e-06,1.576743972452706e-06,0.6367822885513306,0.6367824673652649,1.7881393432617188e-07,2.8080850759919303e-07,2.1868858336804257e-06,1.000000089934821,1.097530722618103,1.0975335836410522,2.86102294921875e-06,2.86102294921875e-06,0.001955866813659668,0.0019530057907104492
free-running,none,transformer,300,48,ok,ok,1.1254467964172363,1.125449538230896,2.7418136596679688e-06,2.7418136596679688e-06,2.4361942197584883e-06,0.2543327808380127,0.25433263182640076,1.4901161193847656e-07,5.858922764399123e-07,6.571886715506995e-06,0.9999999778316768,1.098994255065918,1.0989971160888672,2.86102294921875e-06,2.86102294921875e-06,0.0004923343658447266,0.0004894733428955078
free-running,none,transformer,300,49,ok,ok,1.0990021228790283,1.099004864692688,2.7418136596679688e-06,2.7418136596679688e-06,2.4948148527392144e-06,0.2133820354938507,0.2133820354938507,0.0,0.0,8.132388581145821e-06,1.0000000076944833,1.0945297479629517,1.0945326089859009,2.86102294921875e-06,2.86102294921875e-06,0.004956841468811035,0.004953980445861816
free-running,none,transformer,300,50,ok,ok,1.1119966506958008,1.1119996309280396,2.9802322387695312e-06,2.9802322387695312e-06,2.6800658524340732e-06,0.43519073724746704,0.43519073724746704,0.0,0.0,4.084237360376336e-06,1.000000013148151,1.1035382747650146,1.1035410165786743,2.7418136596679688e-06,2.7418136596679688e-06,0.004051685333251953,0.004054427146911621
free-running,none,transformer,300,51,ok,ok,1.1370940208435059,1.137096881866455,2.86102294921875e-06,2.86102294921875e-06,2.516076681630334e-06,0.455101877450943,0.45510178804397583,8.940696716308594e-08,1.9645484141674063e-07,3.769187745400363e-06,0.9999999063692337,1.0979081392288208,1.0979080200195312,1.1920928955078125e-07,-1.1920928955078125e-07,0.0015784502029418945,0.0015785694122314453
free-running,none,transformer,300,52,ok,ok,1.1054667234420776,1.105466604232788,-1.1920928955078125e-07,1.1920928955078125e-07,1.0783616279249077e-07,0.5633265972137451,0.5633265376091003,5.960464477539063e-08,1.0580832694603733e-07,1.0173861079244667e-06,1.0000001480062999,1.0870893001556396,1.0870921611785889,2.86102294921875e-06,2.86102294921875e-06,0.012397289276123047,0.012394428253173828
free-running,none,transformer,300,53,ok,ok,1.0997357368469238,1.099738597869873,2.86102294921875e-06,2.86102294921875e-06,2.6015481813227053e-06,0.21297332644462585,0.21297328174114227,4.470348358154297e-08,2.0990179534602942e-07,8.091834933662823e-06,0.9999999861023645,1.0897479057312012,1.0897479057312012,0.0,0.0,0.009738683700561523,0.009738683700561523
free-running,none,transformer,300,54,ok,ok,1.1545147895812988,1.1545146703720093,-1.1920928955078125e-07,1.1920928955078125e-07,1.0325488302667322e-07,0.8731928467750549,0.8731929063796997,5.960464477539063e-08,6.826056915935607e-08,1.1172693472326594e-06,1.0000001067202828,1.0985053777694702,1.0985053777694702,0.0,0.0,0.0009812116622924805,0.0009812116622924805
free-running,none,transformer,300,55,ok,ok,1.0895463228225708,1.0895462036132812,-1.1920928955078125e-07,1.1920928955078125e-07,1.0941185982984049e-07,0.5539405345916748,0.5539405941963196,5.960464477539063e-08,1.0760114965372336e-07,1.1104033172414275e-06,0.9999999405878793,1.108349084854126,1.1083519458770752,2.86102294921875e-06,2.86102294921875e-06,0.008862495422363281,0.0088653564453125
free-running,none,transformer,300,56,ok,ok,1.0611567497253418,1.061159610748291,2.86102294921875e-06,2.86102294921875e-06,2.6961287635149073e-06,0.5332241654396057,0.5332242250442505,5.960464477539063e-08,1.117815770100172e-07,3.465650516979697e-06,1.0000001041820556,1.1121774911880493,1.1121755838394165,1.9073486328125e-06,-1.9073486328125e-06,0.012690901756286621,0.012688994407653809
free-running,none,transformer,300,57,ok,ok,1.149092435836792,1.1490906476974487,-1.7881393432617188e-06,1.7881393432617188e-06,1.5561318545792707e-06,0.5919085144996643,0.5919085144996643,0.0,0.0,2.325079068170651e-06,0.9999998873784668,1.0992827415466309,1.09928560256958,2.86102294921875e-06,2.86102294921875e-06,0.00020384788513183594,0.0002009868621826172
free-running,none,transformer,300,58,ok,ok,1.1692028045654297,1.1692055463790894,2.7418136596679688e-06,2.7418136596679688e-06,2.3450227961705167e-06,0.8698330521583557,0.8698329925537109,5.960464477539063e-08,6.852423534319712e-08,2.1022892132405145e-06,1.0000000337796466,1.1068933010101318,1.1068934202194214,1.1920928955078125e-07,1.1920928955078125e-07,0.007406711578369141,0.007406830787658691
free-running,none,transformer,300,59,ok,ok,1.0888904333114624,1.0888903141021729,-1.1920928955078125e-07,1.1920928955078125e-07,1.0947776369772094e-07,0.5495580434799194,0.5495580434799194,0.0,0.0,1.09498419114381e-06,0.9999999755451701,1.116314172744751,1.1163170337677002,2.86102294921875e-06,2.86102294921875e-06,0.01682758331298828,0.0168304443359375
